time,edge,vehicles,speed,waiting,halting,traveltime,congestion
126,S2C,7,4.7049,45.0,4,50.93,0.2283
126,E2C,3,13.0661,0.0,0,18.34,0.0299
126,W2C,3,12.6122,0.0,0,19.0,0.0364
127,N2C,8,6.0471,49.0,4,39.62,0.2176
127,S2C,8,5.4037,49.0,4,44.34,0.2269
127,E2C,4,13.1948,0.0,0,18.16,0.034
127,W2C,4,13.5077,0.0,0,17.74,0.0295
128,N2C,8,5.4682,53.0,4,43.82,0.2286
128,S2C,8,4.9327,53.0,4,48.57,0.2363
128,E2C,3,13.1188,0.0,0,18.26,0.0291
128,W2C,3,12.8597,0.0,0,18.63,0.0328
129,N2C,8,5.0738,57.0,4,47.22,0.2369
129,S2C,8,4.7275,58.0,5,50.68,0.2486
129,E2C,3,13.2069,0.0,0,18.14,0.0278
129,W2C,3,12.6702,0.0,0,18.91,0.0356
130,N2C,8,4.9271,62.0,5,48.63,0.2484
130,S2C,8,4.9088,63.0,5,48.81,0.2493
130,E2C,3,13.2548,0.0,0,18.08,0.0271
130,W2C,3,13.0949,0.0,0,18.3,0.0294
131,N2C,8,4.6273,67.0,5,51.78,0.256
131,S2C,8,4.9538,68.0,5,48.37,0.252
131,E2C,3,13.449,0.0,0,17.82,0.0243
131,W2C,3,13.3448,0.0,0,17.95,0.0259
132,N2C,8,4.2117,72.0,5,56.89,0.2654
132,S2C,8,4.3719,73.0,5,54.8,0.2637
132,E2C,3,12.5321,0.0,0,19.12,0.0376
132,W2C,3,11.8291,0.0,0,20.26,0.0477
133,N2C,7,6.1149,30.0,3,39.18,0.192
133,S2C,7,6.352,27.0,3,37.72,0.1865
133,E2C,4,11.8512,0.0,0,20.22,0.0534
133,W2C,4,10.9853,0.0,0,21.81,0.0658
134,N2C,7,6.0249,6.0,2,39.77,0.1712
134,S2C,7,6.1174,6.0,1,39.17,0.1639
134,E2C,4,10.6477,0.0,0,22.5,0.0707
134,W2C,4,10.1806,0.0,0,23.54,0.0774
135,N2C,7,6.9385,0.0,0,34.53,0.1421
135,S2C,7,6.5772,0.0,0,36.43,0.1473
135,E2C,4,9.7316,0.0,0,24.62,0.0839
135,W2C,4,9.528,0.0,0,25.15,0.0868
136,N2C,5,8.7198,0.0,0,27.48,0.1044
136,S2C,6,7.8943,0.0,0,30.35,0.1223
136,E2C,4,10.0227,1.0,1,23.91,0.0864
136,W2C,4,9.5285,1.0,1,25.15,0.0935
137,N2C,5,8.7296,0.0,0,27.45,0.1043
137,S2C,5,9.0005,0.0,0,26.62,0.1004
137,E2C,4,9.9463,2.0,1,24.09,0.0881
137,W2C,4,9.4503,2.0,1,25.35,0.0953
138,N2C,5,8.7507,0.0,0,27.38,0.104
138,S2C,5,8.936,0.0,0,26.81,0.1013
138,E2C,4,9.6919,3.0,1,24.72,0.0924
138,W2C,4,9.0985,3.0,1,26.33,0.101
139,N2C,4,12.0255,0.0,0,19.92,0.0508
139,S2C,4,11.7702,0.0,0,20.36,0.0545
139,E2C,5,9.4849,4.0,1,25.26,0.1021
139,W2C,5,9.7597,4.0,1,24.55,0.0981
140,N2C,4,11.029,0.0,0,21.72,0.0652
140,S2C,4,11.7528,0.0,0,20.39,0.0548
140,E2C,5,8.3024,5.0,1,28.86,0.1198
140,W2C,5,8.6034,5.0,1,27.85,0.1155
141,N2C,3,12.3247,0.0,0,19.44,0.0405
141,S2C,3,12.9696,0.0,0,18.47,0.0313
141,E2C,5,8.1797,6.0,1,29.29,0.1222
141,W2C,5,7.6848,6.0,1,31.18,0.1293
142,N2C,3,12.2713,0.0,0,19.53,0.0413
142,S2C,3,12.6202,0.0,0,18.99,0.0363
142,E2C,5,7.8111,8.0,2,30.67,0.1349
142,W2C,5,7.4765,7.0,1,32.05,0.133
143,N2C,3,12.3565,0.0,0,19.39,0.0401
143,S2C,3,12.9229,0.0,0,18.54,0.0319
143,E2C,5,7.8529,10.0,2,30.51,0.1356
143,W2C,5,7.6483,9.0,2,31.33,0.1379
144,N2C,3,12.17,0.0,0,19.69,0.0428
144,S2C,3,13.0365,0.0,0,18.38,0.0303
144,E2C,5,7.0085,12.0,2,34.19,0.1491
144,W2C,5,7.0573,11.0,2,33.95,0.1477
145,N2C,3,12.5638,0.0,0,19.07,0.0371
145,S2C,4,12.8348,0.0,0,18.67,0.0392
145,E2C,6,7.6083,14.0,2,31.49,0.1478
145,W2C,6,7.5936,13.0,2,31.55,0.1473
146,N2C,3,12.761,0.0,0,18.78,0.0343
146,S2C,3,12.0805,0.0,0,19.83,0.0441
146,E2C,6,6.8383,16.0,2,35.04,0.1602
146,W2C,6,6.7101,15.0,2,35.71,0.1614
147,N2C,3,12.9898,0.0,0,18.45,0.031
147,S2C,3,12.2876,0.0,0,19.5,0.0411
147,E2C,6,6.6275,19.0,3,36.15,0.1712
147,W2C,6,6.5492,18.0,3,36.58,0.1717
148,N2C,3,12.6135,0.0,0,19.0,0.0364
148,S2C,3,12.7386,0.0,0,18.81,0.0346
148,E2C,6,6.69,22.0,3,35.81,0.1723
148,W2C,6,6.4473,21.0,3,37.16,0.1752
149,N2C,3,12.6934,0.0,0,18.88,0.0352
149,S2C,3,12.0557,0.0,0,19.87,0.0444
149,E2C,6,6.5431,25.0,3,36.62,0.1765
149,W2C,6,6.3665,24.0,3,37.63,0.1783
150,N2C,3,12.934,0.0,0,18.52,0.0318
150,S2C,3,12.3377,0.0,0,19.42,0.0404
150,E2C,6,6.007,28.0,3,39.89,0.1862
150,W2C,6,6.2736,27.0,3,38.19,0.1817
151,N2C,3,12.3418,0.0,0,19.41,0.0403
151,S2C,3,12.3214,0.0,0,19.45,0.0406
151,E2C,7,6.212,31.0,3,38.57,0.1912
151,W2C,7,7.5062,30.0,3,31.92,0.1719
152,N2C,3,12.6887,0.0,0,18.88,0.0353
152,S2C,3,12.6592,0.0,0,18.93,0.0357
152,E2C,7,5.5687,34.0,3,43.03,0.2025
152,W2C,7,6.9945,33.0,3,34.26,0.1813
153,N2C,3,12.5284,0.0,0,19.12,0.0376
153,S2C,3,11.9769,0.0,0,20.01,0.0455
153,E2C,7,5.8797,37.0,3,40.75,0.2
153,W2C,7,6.2397,36.0,3,38.4,0.1942
154,N2C,3,12.7058,0.0,0,18.86,0.0351
154,S2C,3,11.8906,0.0,0,20.15,0.0468
154,E2C,7,5.5863,41.0,4,42.89,0.2129
154,W2C,7,5.6125,39.0,3,42.69,0.2052
155,N2C,3,12.3259,0.0,0,19.44,0.0405
155,S2C,3,11.893,0.0,0,20.15,0.0468
155,E2C,7,5.4041,45.0,4,44.34,0.2182
155,W2C,7,5.4242,42.0,3,44.17,0.2099
156,N2C,3,12.5249,0.0,0,19.13,0.0377
156,S2C,3,12.3016,0.0,0,19.48,0.0409
156,E2C,7,4.8525,49.0,4,49.38,0.2288
156,W2C,7,4.8747,45.0,3,49.15,0.2198
157,N2C,4,12.3942,0.0,0,19.33,0.0455
157,S2C,4,12.889,0.0,0,18.59,0.0384
157,E2C,8,5.346,53.0,4,44.82,0.2304
157,W2C,8,5.4132,48.0,3,44.26,0.2201
158,N2C,4,12.4209,0.0,0,19.29,0.0452
158,S2C,4,12.4306,0.0,0,19.28,0.045
158,E2C,8,4.9462,57.0,4,48.44,0.2388
158,W2C,8,4.8248,53.0,5,49.66,0.2439
159,N2C,4,12.4749,0.0,0,19.21,0.0444
159,S2C,3,12.3497,0.0,0,19.4,0.0402
159,E2C,8,4.8051,62.0,5,49.86,0.2501
159,W2C,8,4.9459,58.0,5,48.44,0.2455
160,N2C,4,12.3448,0.0,0,19.41,0.0462
160,S2C,3,13.0032,0.0,0,18.43,0.0308
160,E2C,8,4.8263,67.0,5,49.64,0.2532
160,W2C,8,4.9178,63.0,5,48.72,0.2492
161,N2C,3,12.47,0.0,0,19.21,0.0384
161,S2C,3,12.6238,0.0,0,18.98,0.0362
161,E2C,8,4.6711,72.0,5,51.29,0.2587
161,W2C,8,4.4076,68.0,5,54.36,0.2599
162,N2C,3,12.4573,0.0,0,19.23,0.0386
162,S2C,3,12.492,0.0,0,19.18,0.0381
162,E2C,8,4.1123,77.0,5,58.26,0.2701
162,W2C,8,4.0703,73.0,5,58.86,0.2681
163,N2C,3,13.0129,0.0,0,18.41,0.0306
163,S2C,4,12.8371,0.0,0,18.66,0.0392
163,E2C,9,4.7686,82.0,5,50.25,0.27
163,W2C,9,4.5749,78.0,5,52.37,0.2701
164,N2C,3,12.7788,0.0,0,18.75,0.034
164,S2C,4,12.4953,0.0,0,19.18,0.0441
164,E2C,9,4.2068,87.0,5,56.96,0.2814
164,W2C,9,4.1763,83.0,5,57.37,0.2792
165,N2C,3,12.6235,0.0,0,18.98,0.0362
165,S2C,4,11.4585,0.0,0,20.91,0.059
165,E2C,9,4.3042,93.0,6,55.67,0.29
165,W2C,9,4.1647,88.0,5,57.53,0.2827
166,N2C,3,12.5573,0.0,0,19.08,0.0372
166,S2C,4,10.4148,0.0,0,23.01,0.074
166,E2C,7,5.5419,43.0,4,43.23,0.2149
166,W2C,7,5.2768,39.0,4,45.41,0.216
167,N2C,3,12.8442,0.0,0,18.65,0.0331
167,S2C,4,9.7534,0.0,0,24.57,0.0836
167,E2C,7,5.714,12.0,2,41.93,0.1797
167,W2C,7,5.5466,12.0,2,43.2,0.1821
168,N2C,3,11.6795,0.0,0,20.51,0.0498
168,S2C,4,9.5359,0.0,0,25.13,0.0867
168,E2C,7,6.1512,0.0,0,38.95,0.1534
168,W2C,7,5.8065,0.0,0,41.26,0.1584
169,N2C,4,11.0474,0.0,0,21.69,0.0649
169,S2C,5,9.8855,1.0,1,24.24,0.0943
169,E2C,6,8.1806,0.0,0,29.29,0.1182
169,W2C,6,8.0252,0.0,0,29.86,0.1204
170,N2C,4,10.3957,0.0,0,23.05,0.0743
170,S2C,5,8.951,2.0,1,26.77,0.1084
170,E2C,6,8.567,0.0,0,27.97,0.1126
170,W2C,6,7.9845,0.0,0,30.01,0.121
171,N2C,4,9.6843,0.0,0,24.74,0.0846
171,S2C,5,8.0599,3.0,1,29.73,0.1219
171,E2C,5,9.8664,0.0,0,24.28,0.0879
171,W2C,5,9.611,0.0,0,24.93,0.0916
172,N2C,4,9.4379,0.0,0,25.39,0.0881
172,S2C,5,8.1143,4.0,1,29.53,0.1218
172,E2C,4,11.2544,0.0,0,21.29,0.0619
172,W2C,4,10.7434,0.0,0,22.3,0.0693
173,N2C,4,9.6604,1.0,1,24.8,0.0916
173,S2C,5,7.7439,6.0,2,30.94,0.1345
173,E2C,4,11.4114,0.0,0,21.0,0.0597
173,W2C,4,10.9274,0.0,0,21.93,0.0667
174,N2C,4,9.7667,2.0,1,24.53,0.0907
174,S2C,5,6.8241,8.0,2,35.11,0.1491
174,E2C,3,12.6811,0.0,0,18.89,0.0354
174,W2C,3,12.7339,0.0,0,18.82,0.0346
175,N2C,5,10.3293,3.0,1,23.2,0.0893
175,S2C,6,7.3583,10.0,2,32.56,0.1487
175,E2C,3,13.0625,0.0,0,18.34,0.0299
175,W2C,3,12.3821,0.0,0,19.35,0.0397
176,N2C,5,10.3633,4.0,1,23.12,0.0894
176,S2C,6,6.5009,12.0,2,36.86,0.1624
176,E2C,3,12.7252,0.0,0,18.83,0.0348
176,W2C,3,11.9864,0.0,0,19.99,0.0454
177,N2C,5,9.1738,5.0,1,26.12,0.1072
177,S2C,6,6.5795,15.0,3,36.42,0.1693
177,E2C,3,12.9461,0.0,0,18.51,0.0316
177,W2C,3,12.3681,0.0,0,19.37,0.0399
178,N2C,5,8.7334,6.0,1,27.43,0.1142
178,S2C,6,6.419,18.0,3,37.33,0.1736
178,E2C,3,13.1001,0.0,0,18.29,0.0294
178,W2C,3,12.3136,0.0,0,19.46,0.0407
179,N2C,5,8.2885,7.0,1,28.91,0.1213
179,S2C,6,6.5354,21.0,3,36.66,0.1739
179,E2C,3,12.734,0.0,0,18.82,0.0346
179,W2C,3,11.9353,0.0,0,20.07,0.0461
180,N2C,5,7.325,8.0,1,32.71,0.1359
180,S2C,6,6.4833,24.0,3,36.96,0.1766
180,E2C,3,13.1644,0.0,0,18.2,0.0284
180,W2C,3,12.6329,0.0,0,18.97,0.0361
181,N2C,6,7.3128,10.0,2,32.76,0.1494
181,S2C,7,7.1376,27.0,3,33.57,0.1752
181,E2C,4,13.0927,0.0,0,18.3,0.0355
181,W2C,4,12.6329,0.0,0,18.97,0.0421
182,N2C,6,6.7796,12.0,2,35.34,0.1584
182,S2C,7,6.3455,30.0,3,37.76,0.1886
182,E2C,4,12.7724,0.0,0,18.76,0.0401
182,W2C,4,12.6056,0.0,0,19.01,0.0425
183,N2C,6,6.5515,14.0,2,36.57,0.163
183,S2C,7,5.5969,33.0,3,42.81,0.2014
183,E2C,3,13.3913,0.0,0,17.89,0.0252
183,W2C,4,12.5924,0.0,0,19.03,0.0427
184,N2C,6,6.5511,17.0,3,36.57,0.171
184,S2C,7,5.8225,36.0,3,41.15,0.2002
184,E2C,3,13.4596,0.0,0,17.8,0.0242
184,W2C,3,13.1667,0.0,0,18.2,0.0284
185,N2C,6,6.4384,20.0,3,37.21,0.1746
185,S2C,7,5.4636,40.0,4,43.85,0.214
185,E2C,3,13.2515,0.0,0,18.08,0.0272
185,W2C,3,12.7943,0.0,0,18.73,0.0338
186,N2C,6,5.6946,23.0,3,42.08,0.1873
186,S2C,7,4.8144,44.0,4,49.77,0.226
186,E2C,3,13.1751,0.0,0,18.19,0.0283
186,W2C,3,13.0251,0.0,0,18.4,0.0305
187,N2C,7,6.2747,26.0,3,38.19,0.187
187,S2C,8,5.4235,48.0,4,44.18,0.2259
187,E2C,3,13.3823,0.0,0,17.9,0.0253
187,W2C,4,12.7709,0.0,0,18.76,0.0401
188,N2C,7,5.7908,29.0,3,41.38,0.196
188,S2C,8,4.9995,52.0,4,47.92,0.2347
188,E2C,3,13.1774,0.0,0,18.18,0.0283
188,W2C,4,12.0866,0.0,0,19.82,0.05
189,N2C,7,5.4148,32.0,3,44.25,0.2034
189,S2C,8,4.9008,57.0,5,48.89,0.2454
189,E2C,3,13.1216,0.0,0,18.26,0.0291
189,W2C,3,12.2064,0.0,0,19.63,0.0422
190,N2C,7,5.6318,36.0,4,42.54,0.2089
190,S2C,8,5.0916,62.0,5,47.06,0.246
190,E2C,3,12.9317,0.0,0,18.53,0.0318
190,W2C,3,12.0815,0.0,0,19.83,0.044
191,N2C,7,5.27,40.0,4,45.46,0.2168
191,S2C,8,4.6413,67.0,5,51.62,0.2558
191,E2C,3,13.1582,0.0,0,18.21,0.0285
191,W2C,3,12.2931,0.0,0,19.49,0.041
192,N2C,7,4.7954,44.0,4,49.96,0.2263
192,S2C,8,4.172,72.0,5,57.43,0.2659
192,E2C,3,13.2566,0.0,0,18.07,0.0271
192,W2C,3,12.7651,0.0,0,18.77,0.0342
193,N2C,8,5.3478,48.0,4,44.8,0.227
193,S2C,9,4.7769,77.0,5,50.16,0.2666
193,E2C,3,13.588,0.0,0,17.63,0.0223
193,W2C,3,12.892,0.0,0,18.59,0.0324
194,N2C,8,4.8514,53.0,5,49.39,0.2435
194,S2C,9,4.3102,82.0,5,55.59,0.2766
194,E2C,3,13.4963,0.0,0,17.75,0.0237
194,W2C,3,12.2867,0.0,0,19.5,0.0411
195,N2C,8,4.8144,58.0,5,49.77,0.2473
195,S2C,9,4.4435,87.0,5,53.92,0.278
195,E2C,3,13.4527,0.0,0,17.81,0.0243
195,W2C,3,12.7851,0.0,0,18.74,0.0339
196,N2C,8,4.9011,63.0,5,48.89,0.2494
196,S2C,9,4.3166,93.0,6,55.51,0.2898
196,E2C,3,13.4157,0.0,0,17.86,0.0248
196,W2C,3,12.7733,0.0,0,18.76,0.0341
197,N2C,8,4.8122,68.0,5,49.79,0.254
197,S2C,9,3.9316,99.0,6,60.94,0.2994
197,E2C,3,13.2976,0.0,0,18.02,0.0265
197,W2C,3,12.6761,0.0,0,18.9,0.0355
198,N2C,8,4.4511,73.0,5,53.83,0.2626
198,S2C,9,3.3899,105.0,6,70.68,0.3112
198,E2C,3,12.2674,0.0,0,19.53,0.0414
198,W2C,3,12.2197,0.0,0,19.61,0.0421
199,N2C,7,6.7196,32.0,3,35.66,0.1846
199,S2C,8,5.2213,53.0,4,45.89,0.2322
199,E2C,4,11.7373,0.0,0,20.41,0.055
199,W2C,4,11.0471,0.0,0,21.69,0.0649
200,N2C,7,6.2455,7.0,1,38.36,0.1627
200,S2C,8,5.1621,18.0,3,46.42,0.2037
200,E2C,4,11.0947,0.0,0,21.6,0.0642
200,W2C,4,10.0945,0.0,0,23.74,0.0787
201,N2C,7,6.7024,0.0,0,35.75,0.1455
201,S2C,8,5.9545,2.0,1,40.24,0.1696
201,E2C,4,9.6194,1.0,1,24.91,0.0922
201,W2C,4,9.3065,0.0,0,25.75,0.09
202,N2C,5,9.0531,0.0,0,26.47,0.0996
202,S2C,6,7.781,0.0,0,30.79,0.124
202,E2C,4,9.7011,2.0,1,24.7,0.0916
202,W2C,4,9.6593,0.0,0,24.81,0.0849
203,N2C,5,9.3977,0.0,0,25.5,0.0947
203,S2C,6,8.0712,0.0,0,29.69,0.1198
203,E2C,4,10.1208,3.0,1,23.67,0.0863
203,W2C,4,9.5817,1.0,1,25.01,0.0927
204,N2C,4,10.1728,0.0,0,23.55,0.0775
204,S2C,5,8.9424,0.0,0,26.79,0.1012
204,E2C,4,9.2814,4.0,1,25.82,0.099
204,W2C,4,9.4746,2.0,1,25.29,0.0949
205,N2C,4,12.4469,0.0,0,19.25,0.0448
205,S2C,5,10.622,0.0,0,22.56,0.0771
205,E2C,5,9.6438,5.0,1,24.84,0.1005
205,W2C,5,10.1101,3.0,1,23.7,0.0924
206,N2C,4,12.167,0.0,0,19.69,0.0488
206,S2C,5,10.727,0.0,0,22.34,0.0755
206,E2C,5,8.9941,6.0,1,26.64,0.1105
206,W2C,5,10.262,4.0,1,23.35,0.0909
207,N2C,3,13.244,0.0,0,18.09,0.0273
207,S2C,3,13.1358,0.0,0,18.24,0.0289
207,E2C,5,7.8487,7.0,1,30.53,0.1277
207,W2C,5,9.959,5.0,1,24.06,0.0959
208,N2C,3,12.8535,0.0,0,18.64,0.0329
208,S2C,3,13.4947,0.0,0,17.76,0.0237
208,E2C,5,8.1099,9.0,2,29.54,0.1312
208,W2C,5,10.0,6.0,1,23.96,0.096
209,N2C,3,12.97,0.0,0,18.47,0.0312
209,S2C,3,13.4024,0.0,0,17.88,0.025
209,E2C,5,7.9381,11.0,2,30.18,0.135
209,W2C,5,8.9359,7.0,1,26.81,0.112
210,N2C,3,12.7356,0.0,0,18.81,0.0346
210,S2C,3,13.1835,0.0,0,18.17,0.0282
210,E2C,5,7.1181,13.0,2,33.66,0.1482
210,W2C,5,7.2377,8.0,1,33.1,0.1371
211,N2C,3,12.9652,0.0,0,18.48,0.0313
211,S2C,3,13.5425,0.0,0,17.69,0.023
211,E2C,6,7.3172,15.0,2,32.74,0.1526
211,W2C,6,7.3761,9.0,1,32.48,0.1418
212,N2C,3,13.0403,0.0,0,18.37,0.0302
212,S2C,3,13.1718,0.0,0,18.19,0.0283
212,E2C,6,6.7381,17.0,2,35.56,0.1623
212,W2C,6,6.7314,11.0,2,35.59,0.1584
213,N2C,3,13.1841,0.0,0,18.17,0.0282
213,S2C,3,13.3236,0.0,0,17.98,0.0262
213,E2C,6,6.3518,19.0,2,37.72,0.1692
213,W2C,6,6.6246,13.0,2,36.17,0.1613
214,N2C,3,12.7273,0.0,0,18.83,0.0347
214,S2C,3,13.1441,0.0,0,18.23,0.0287
214,E2C,6,6.6385,22.0,3,36.09,0.1731
214,W2C,6,6.5416,16.0,3,36.63,0.1705
215,N2C,3,13.079,0.0,0,18.32,0.0297
215,S2C,3,13.4357,0.0,0,17.83,0.0245
215,E2C,6,6.4111,25.0,3,37.37,0.1784
215,W2C,6,6.2541,19.0,3,38.31,0.1766
216,N2C,3,13.3977,0.0,0,17.88,0.0251
216,S2C,3,13.3253,0.0,0,17.98,0.0261
216,E2C,6,5.6202,28.0,3,42.63,0.1917
216,W2C,6,5.7609,22.0,3,41.59,0.1857
217,N2C,4,12.3224,0.0,0,19.44,0.0466
217,S2C,3,13.4849,0.0,0,17.77,0.0238
217,E2C,7,6.2002,31.0,3,38.64,0.1914
217,W2C,7,6.3438,25.0,3,37.77,0.1853
218,N2C,3,12.2063,0.0,0,19.63,0.0422
218,S2C,3,13.3006,0.0,0,18.01,0.0265
218,E2C,7,5.3774,34.0,3,44.56,0.2052
218,W2C,7,5.4697,28.0,3,43.81,0.1999
219,N2C,3,11.7789,0.0,0,20.34,0.0484
219,S2C,3,13.0354,0.0,0,18.38,0.0303
219,E2C,7,5.2237,37.0,3,45.87,0.2095
219,W2C,7,5.7544,31.0,3,41.64,0.1978
220,N2C,3,11.7458,0.0,0,20.4,0.0489
220,S2C,3,13.087,0.0,0,18.31,0.0296
220,E2C,7,5.3601,41.0,4,44.7,0.2162
220,W2C,7,5.4485,35.0,4,43.98,0.2109
221,N2C,3,12.0775,0.0,0,19.84,0.0441
221,S2C,3,13.4425,0.0,0,17.82,0.0244
221,E2C,7,4.8909,45.0,4,48.99,0.2256
221,W2C,7,5.5609,39.0,4,43.09,0.2119
222,N2C,3,11.5049,0.0,0,20.83,0.0523
222,S2C,3,13.0404,0.0,0,18.37,0.0302
222,E2C,7,4.4363,49.0,4,54.01,0.2348
222,W2C,7,5.3796,43.0,4,44.54,0.2172
223,N2C,3,12.1723,0.0,0,19.68,0.0427
223,S2C,3,13.4464,0.0,0,17.82,0.0244
223,E2C,8,5.1293,53.0,4,46.71,0.2335
223,W2C,8,5.9103,47.0,4,40.54,0.2182
224,N2C,3,11.6385,0.0,0,20.59,0.0504
224,S2C,3,13.1349,0.0,0,18.24,0.0289
224,E2C,8,4.5,57.0,4,53.24,0.2452
224,W2C,8,5.2072,51.0,4,46.01,0.231
225,N2C,3,11.8981,0.0,0,20.14,0.0467
225,S2C,3,12.9451,0.0,0,18.51,0.0316
225,E2C,8,4.5724,61.0,4,52.4,0.2468
225,W2C,8,5.044,56.0,5,47.5,0.2427
226,N2C,3,11.959,0.0,0,20.04,0.0458
226,S2C,3,13.3425,0.0,0,17.96,0.0259
226,E2C,8,4.7462,66.0,5,50.48,0.2537
226,W2C,8,5.1426,61.0,5,46.59,0.2446
227,N2C,3,11.7609,0.0,0,20.37,0.0487
227,S2C,3,13.0142,0.0,0,18.41,0.0306
227,E2C,8,4.7512,71.0,5,50.43,0.2569
227,W2C,8,4.7195,66.0,5,50.77,0.254
228,N2C,3,11.937,0.0,0,20.07,0.0461
228,S2C,3,13.4995,0.0,0,17.75,0.0236
228,E2C,8,4.4276,76.0,5,54.12,0.2649
228,W2C,8,4.1446,71.0,5,57.81,0.2657
229,N2C,3,12.0942,0.0,0,19.81,0.0439
229,S2C,3,13.2331,0.0,0,18.11,0.0275
229,E2C,9,4.9509,81.0,5,48.4,0.2667
229,W2C,9,4.8423,76.0,5,49.48,0.2649
230,N2C,3,12.3403,0.0,0,19.42,0.0403
230,S2C,3,13.0049,0.0,0,18.42,0.0307
230,E2C,9,4.4666,86.0,5,53.64,0.277
230,W2C,9,4.4646,82.0,6,53.67,0.2804
231,N2C,3,12.1201,0.0,0,19.77,0.0435
231,S2C,3,12.9488,0.0,0,18.5,0.0316
231,E2C,9,4.1617,92.0,6,57.57,0.2914
231,W2C,9,4.4781,88.0,6,53.5,0.2842
232,N2C,3,11.7011,0.0,0,20.48,0.0495
232,S2C,3,12.931,0.0,0,18.53,0.0318
232,E2C,7,5.4053,41.0,4,44.33,0.2155
232,W2C,7,5.416,43.0,4,44.24,0.2167
233,N2C,3,11.9933,0.0,0,19.98,0.0453
233,S2C,3,12.9356,0.0,0,18.52,0.0317
233,E2C,7,5.8273,11.0,2,41.12,0.1774
233,W2C,7,5.5846,13.0,2,42.9,0.1823
234,N2C,3,11.5233,0.0,0,20.79,0.0521
234,S2C,3,12.0135,0.0,0,19.94,0.045
234,E2C,7,6.8698,0.0,0,34.88,0.1431
234,W2C,7,6.0226,0.0,0,39.78,0.1553
235,N2C,4,12.3086,0.0,0,19.47,0.0468
235,S2C,4,11.2742,0.0,0,21.25,0.0617
235,E2C,6,9.2974,0.0,0,25.77,0.1021
235,W2C,6,8.141,0.0,0,29.43,0.1188
236,N2C,4,11.9116,0.0,0,20.11,0.0525
236,S2C,4,10.0269,0.0,0,23.9,0.0796
236,E2C,6,9.2708,0.0,0,25.84,0.1025
236,W2C,6,8.8631,0.0,0,27.03,0.1084
237,N2C,4,12.0459,0.0,0,19.89,0.0506
237,S2C,4,9.4829,0.0,0,25.27,0.0875
237,E2C,4,11.2357,0.0,0,21.32,0.0622
237,W2C,5,10.2032,0.0,0,23.48,0.0831
238,N2C,4,12.1759,0.0,0,19.68,0.0487
238,S2C,4,9.8674,1.0,1,24.28,0.0886
238,E2C,4,11.3912,0.0,0,21.03,0.06
238,W2C,4,11.7698,0.0,0,20.36,0.0545
239,N2C,4,12.3952,0.0,0,19.33,0.0455
239,S2C,4,9.607,2.0,1,24.94,0.093
239,E2C,3,13.0685,0.0,0,18.33,0.0298
239,W2C,3,12.9609,0.0,0,18.49,0.0314
240,N2C,4,12.2028,0.0,0,19.63,0.0483
240,S2C,4,8.96,3.0,1,26.74,0.103
240,E2C,3,12.5286,0.0,0,19.12,0.0376
240,W2C,3,13.3218,0.0,0,17.99,0.0262
241,N2C,5,11.4616,0.0,0,20.9,0.065
241,S2C,5,9.6552,4.0,1,24.82,0.0996
241,E2C,4,12.858,0.0,0,18.63,0.0389
241,W2C,3,13.2569,0.0,0,18.07,0.0271
242,N2C,5,9.7989,0.0,0,24.45,0.0889
242,S2C,5,8.4079,5.0,1,28.5,0.1183
242,E2C,3,12.6683,0.0,0,18.91,0.0356
242,W2C,3,13.0382,0.0,0,18.38,0.0303
243,N2C,5,8.1897,0.0,0,29.26,0.1121
243,S2C,5,7.6337,6.0,1,31.39,0.1301
243,E2C,3,12.8426,0.0,0,18.66,0.0331
243,W2C,3,13.0135,0.0,0,18.41,0.0306
244,N2C,5,7.719,0.0,0,31.04,0.1189
244,S2C,5,7.9084,8.0,2,30.3,0.1335
244,E2C,3,12.7259,0.0,0,18.83,0.0348
244,W2C,3,13.3554,0.0,0,17.94,0.0257
245,N2C,5,7.3828,1.0,1,32.45,0.1304
245,S2C,5,7.5743,10.0,2,31.63,0.1396
245,E2C,3,12.6093,0.0,0,19.0,0.0364
245,W2C,3,13.0162,0.0,0,18.41,0.0306
246,N2C,5,6.7241,3.0,2,35.63,0.1472
246,S2C,5,7.8119,12.0,2,30.67,0.1375
246,E2C,3,13.0058,0.0,0,18.42,0.0307
246,W2C,3,13.2763,0.0,0,18.05,0.0268
247,N2C,6,7.1372,5.0,2,33.57,0.1486
247,S2C,6,8.3815,14.0,2,28.59,0.1366
247,E2C,3,12.9569,0.0,0,18.49,0.0314
247,W2C,3,13.126,0.0,0,18.25,0.029
248,N2C,6,6.4325,7.0,2,37.25,0.16
248,S2C,6,7.4558,16.0,2,32.14,0.1513
248,E2C,3,12.9354,0.0,0,18.52,0.0317
248,W2C,3,13.4878,0.0,0,17.76,0.0238
249,N2C,6,6.3998,9.0,2,37.44,0.1619
249,S2C,6,6.6712,18.0,2,35.92,0.1639
249,E2C,3,12.6338,0.0,0,18.96,0.0361
249,W2C,3,13.0917,0.0,0,18.3,0.0295
250,N2C,6,6.4463,12.0,3,37.17,0.1692
250,S2C,6,6.3718,20.0,2,37.6,0.1696
250,E2C,3,12.8922,0.0,0,18.58,0.0324
250,W2C,3,13.4721,0.0,0,17.78,0.024
251,N2C,6,6.3349,15.0,3,37.82,0.1728
251,S2C,6,6.3845,23.0,3,37.53,0.1774
251,E2C,3,12.5768,0.0,0,19.05,0.0369
