time,edge,vehicles,speed,waiting,halting,traveltime,congestion
2204,S2C,1,12.8909,0.0,0,18.59,0.0204
2204,E2C,3,4.3237,26.0,2,55.42,0.1851
2204,W2C,3,4.6069,27.0,2,52.01,0.1817
2205,N2C,1,13.4258,0.0,0,17.85,0.0127
2205,S2C,1,12.9966,0.0,0,18.44,0.0189
2205,E2C,3,4.3707,28.0,2,54.82,0.1857
2205,W2C,3,4.6152,29.0,2,51.92,0.1829
2206,N2C,1,13.5712,0.0,0,17.66,0.0106
2206,S2C,1,12.9722,0.0,0,18.47,0.0192
2206,E2C,3,4.575,30.0,2,52.37,0.1841
2206,W2C,3,4.4841,31.0,2,53.43,0.1861
2207,N2C,1,13.6836,0.0,0,17.51,0.009
2207,S2C,1,13.1366,0.0,0,18.24,0.0168
2207,E2C,3,4.4705,32.0,2,53.6,0.187
2207,W2C,3,4.6176,33.0,2,51.89,0.1855
2208,N2C,1,13.3245,0.0,0,17.98,0.0141
2208,S2C,1,13.2833,0.0,0,18.04,0.0147
2208,E2C,3,4.5548,34.0,2,52.6,0.1871
2208,W2C,3,4.2782,35.0,2,56.01,0.1917
2209,N2C,1,13.7147,0.0,0,17.47,0.0085
2209,S2C,1,13.3554,0.0,0,17.94,0.0137
2209,E2C,3,4.5304,36.0,2,52.89,0.1888
2209,W2C,3,4.4875,37.0,2,53.39,0.1901
2210,N2C,1,13.5335,0.0,0,17.7,0.0111
2210,S2C,1,13.1993,0.0,0,18.15,0.0159
2210,E2C,3,4.4198,38.0,2,54.21,0.1917
2210,W2C,3,4.4071,39.0,2,54.37,0.1925
2211,N2C,1,13.8018,0.0,0,17.36,0.0073
2211,S2C,1,13.1803,0.0,0,18.18,0.0162
2211,E2C,3,4.4198,40.0,2,54.21,0.193
2211,W2C,3,4.4617,41.0,2,53.7,0.1931
2212,N2C,1,13.6443,0.0,0,17.56,0.0095
2212,S2C,1,13.3583,0.0,0,17.94,0.0137
2212,E2C,1,13.8849,0.0,0,17.26,0.0061
2212,W2C,1,13.2506,0.0,0,18.08,0.0152
2213,N2C,1,13.827,0.0,0,17.33,0.0069
2213,S2C,1,13.443,0.0,0,17.82,0.0124
2213,E2C,1,13.7439,0.0,0,17.43,0.0081
2213,W2C,1,13.3315,0.0,0,17.97,0.014
2214,N2C,1,12.2991,0.0,0,19.48,0.0289
2214,S2C,1,13.0962,0.0,0,18.3,0.0174
2214,E2C,1,12.273,0.0,0,19.52,0.0293
2214,W2C,1,12.5512,0.0,0,19.09,0.0253
2215,N2C,2,10.1617,0.0,0,23.58,0.0657
2215,S2C,2,12.548,0.0,0,19.09,0.0313
2215,E2C,2,11.6326,0.0,0,20.6,0.0445
2215,W2C,2,10.5631,0.0,0,22.68,0.0599
2216,N2C,2,8.5229,0.0,0,28.11,0.0893
2216,S2C,2,10.0553,0.0,0,23.83,0.0672
2216,E2C,1,13.8053,0.0,0,17.36,0.0072
2216,W2C,1,12.5956,0.0,0,19.02,0.0246
2217,N2C,2,7.0072,0.0,0,34.19,0.1111
2217,S2C,2,8.562,0.0,0,27.98,0.0887
2217,E2C,1,13.2803,0.0,0,18.04,0.0148
2217,W2C,1,12.2798,0.0,0,19.51,0.0292
2218,N2C,2,6.5597,1.0,1,36.53,0.1242
2218,S2C,2,6.5789,1.0,1,36.42,0.1239
2218,E2C,1,13.6292,0.0,0,17.58,0.0098
2218,W2C,1,12.328,0.0,0,19.44,0.0285
2219,N2C,2,6.8904,2.0,1,34.77,0.1201
2219,S2C,2,6.6124,2.0,1,36.23,0.1241
2219,E2C,1,13.6807,0.0,0,17.51,0.009
2219,W2C,1,12.5514,0.0,0,19.09,0.0253
2220,N2C,2,6.44,3.0,1,37.21,0.1273
2220,S2C,2,6.665,3.0,1,35.95,0.124
2220,E2C,1,13.3296,0.0,0,17.97,0.0141
2220,W2C,1,12.731,0.0,0,18.82,0.0227
2221,N2C,2,6.8608,4.0,1,34.92,0.1219
2221,S2C,2,6.5033,4.0,1,36.84,0.127
2221,E2C,1,13.7036,0.0,0,17.48,0.0087
2221,W2C,1,12.7534,0.0,0,18.79,0.0224
2222,N2C,2,6.4235,5.0,1,37.3,0.1288
2222,S2C,2,6.3189,5.0,1,37.92,0.1303
2222,E2C,1,13.862,0.0,0,17.28,0.0064
2222,W2C,1,12.314,0.0,0,19.46,0.0287
2223,N2C,2,6.6345,6.0,1,36.11,0.1265
2223,S2C,2,6.3505,6.0,1,37.73,0.1306
2223,E2C,1,13.4721,0.0,0,17.78,0.012
2223,W2C,1,12.3143,0.0,0,19.46,0.0287
2224,N2C,2,6.4352,7.0,1,37.23,0.13
2224,S2C,2,6.3331,7.0,1,37.83,0.1315
2224,E2C,1,13.5473,0.0,0,17.69,0.0109
2224,W2C,1,12.8467,0.0,0,18.65,0.021
2225,N2C,2,6.6304,8.0,1,36.14,0.1279
2225,S2C,2,6.8315,8.0,1,35.07,0.125
2225,E2C,1,13.3319,0.0,0,17.97,0.014
2225,W2C,1,12.8407,0.0,0,18.66,0.0211
2226,N2C,2,6.8059,9.0,1,35.2,0.126
2226,S2C,2,6.3465,9.0,1,37.75,0.1326
2226,E2C,1,13.6129,0.0,0,17.6,0.01
2226,W2C,1,12.6167,0.0,0,18.99,0.0243
2227,N2C,2,6.77,10.0,1,35.39,0.1272
2227,S2C,2,6.7991,10.0,1,35.24,0.1268
2227,E2C,1,13.6499,0.0,0,17.55,0.0095
2227,W2C,1,12.695,0.0,0,18.87,0.0232
2228,N2C,2,6.4373,11.0,1,37.22,0.1326
2228,S2C,2,6.8488,11.0,1,34.98,0.1267
2228,E2C,1,13.3295,0.0,0,17.98,0.0141
2228,W2C,1,12.2452,0.0,0,19.57,0.0297
2229,N2C,2,6.5117,12.0,1,36.8,0.1322
2229,S2C,2,6.788,12.0,1,35.3,0.1283
2229,E2C,1,13.6074,0.0,0,17.61,0.0101
2229,W2C,1,12.5965,0.0,0,19.02,0.0246
2230,N2C,2,6.3674,13.0,1,37.63,0.135
2230,S2C,2,6.3364,13.0,1,37.81,0.1354
2230,E2C,1,13.7382,0.0,0,17.44,0.0082
2230,W2C,1,12.632,0.0,0,18.97,0.0241
2231,N2C,2,6.5982,14.0,1,36.31,0.1323
2231,S2C,2,6.8647,14.0,1,34.9,0.1285
2231,E2C,1,13.8317,0.0,0,17.32,0.0068
2231,W2C,1,12.3295,0.0,0,19.43,0.0285
2232,N2C,2,5.7191,15.0,1,41.9,0.1457
2232,S2C,2,5.8994,15.0,1,40.61,0.1431
2232,E2C,1,13.5002,0.0,0,17.75,0.0116
2232,W2C,1,12.6707,0.0,0,18.91,0.0236
2233,N2C,3,7.0848,16.0,1,33.82,0.1327
2233,S2C,3,6.7263,16.0,1,35.62,0.1378
2233,E2C,1,13.89,0.0,0,17.25,0.006
2233,W2C,1,12.4657,0.0,0,19.22,0.0265
2234,N2C,3,5.3549,17.0,1,44.74,0.1582
2234,S2C,3,5.1373,17.0,1,46.64,0.1614
2234,E2C,1,13.2496,0.0,0,18.08,0.0152
2234,W2C,2,12.4065,0.0,0,19.31,0.0334
2235,N2C,3,4.4746,18.0,1,53.55,0.1716
2235,S2C,3,4.0171,18.0,1,59.65,0.1782
2235,E2C,1,13.4747,0.0,0,17.78,0.012
2235,W2C,2,12.2224,0.0,0,19.6,0.036
2236,N2C,3,4.5272,20.0,2,52.92,0.1781
2236,S2C,3,4.3206,19.0,1,55.46,0.1745
2236,E2C,1,13.3689,0.0,0,17.92,0.0135
2236,W2C,2,12.2958,0.0,0,19.49,0.035
2237,N2C,3,4.469,22.0,2,53.61,0.1803
2237,S2C,3,4.2979,20.0,1,55.75,0.1754
2237,E2C,1,13.472,0.0,0,17.79,0.012
2237,W2C,1,13.2795,0.0,0,18.04,0.0148
2238,N2C,3,4.5438,24.0,2,52.73,0.1806
2238,S2C,3,3.9924,22.0,2,60.01,0.1872
2238,E2C,1,13.4801,0.0,0,17.77,0.0119
2238,W2C,1,13.2496,0.0,0,18.08,0.0152
2239,N2C,3,4.3237,26.0,2,55.42,0.1851
2239,S2C,3,4.0088,24.0,2,59.77,0.1883
2239,E2C,1,13.4375,0.0,0,17.83,0.0125
2239,W2C,1,13.4049,0.0,0,17.87,0.013
2240,N2C,3,4.3483,28.0,2,55.1,0.1861
2240,S2C,3,4.0463,26.0,2,59.22,0.1891
2240,E2C,1,13.4597,0.0,0,17.8,0.0122
2240,W2C,1,13.7935,0.0,0,17.37,0.0074
2241,N2C,3,4.6191,30.0,2,51.87,0.1835
2241,S2C,3,3.9501,28.0,2,60.66,0.1918
2241,E2C,1,13.5531,0.0,0,17.68,0.0109
2241,W2C,1,13.5698,0.0,0,17.66,0.0106
2242,N2C,3,4.272,32.0,2,56.09,0.1898
2242,S2C,3,4.0718,30.0,2,58.84,0.1914
2242,E2C,1,13.85,0.0,0,17.3,0.0066
2242,W2C,1,13.713,0.0,0,17.47,0.0085
2243,N2C,3,4.5745,34.0,2,52.38,0.1868
2243,S2C,3,3.946,32.0,2,60.72,0.1945
2243,E2C,1,13.4833,0.0,0,17.77,0.0119
2243,W2C,1,13.732,0.0,0,17.45,0.0083
2244,N2C,3,4.2469,36.0,2,56.42,0.1928
2244,S2C,3,3.8805,34.0,2,61.75,0.1968
2244,E2C,1,13.6817,0.0,0,17.51,0.009
2244,W2C,1,13.738,0.0,0,17.44,0.0082
2245,N2C,1,13.669,0.0,0,17.53,0.0092
2245,S2C,1,12.9473,0.0,0,18.51,0.0196
2245,E2C,1,13.4236,0.0,0,17.85,0.0127
2245,W2C,1,13.8069,0.0,0,17.35,0.0072
2246,N2C,1,13.8751,0.0,0,17.27,0.0062
2246,S2C,1,12.8305,0.0,0,18.67,0.0213
2246,E2C,1,13.5792,0.0,0,17.64,0.0105
2246,W2C,1,13.342,0.0,0,17.96,0.0139
2247,N2C,1,13.4424,0.0,0,17.82,0.0124
2247,S2C,1,13.3103,0.0,0,18.0,0.0143
2247,E2C,1,13.7936,0.0,0,17.37,0.0074
2247,W2C,1,13.6395,0.0,0,17.57,0.0096
2248,N2C,1,13.5297,0.0,0,17.71,0.0112
2248,S2C,1,12.9299,0.0,0,18.53,0.0198
2248,E2C,1,13.3386,0.0,0,17.96,0.0139
2248,W2C,1,13.766,0.0,0,17.41,0.0078
2249,N2C,1,13.3563,0.0,0,17.94,0.0137
2249,S2C,1,12.9997,0.0,0,18.43,0.0188
2249,E2C,1,13.8411,0.0,0,17.31,0.0067
2249,W2C,1,13.6402,0.0,0,17.57,0.0096
2250,N2C,1,13.8549,0.0,0,17.29,0.0065
2250,S2C,1,13.1992,0.0,0,18.15,0.0159
2250,E2C,1,13.056,0.0,0,18.35,0.018
2250,W2C,1,13.5491,0.0,0,17.68,0.0109
2251,N2C,1,13.89,0.0,0,17.25,0.006
2251,S2C,2,12.3213,0.0,0,19.45,0.0346
2251,E2C,2,10.3217,0.0,0,23.21,0.0634
2251,W2C,2,12.0406,0.0,0,19.9,0.0386
2252,N2C,1,13.671,0.0,0,17.53,0.0092
2252,S2C,2,12.3282,0.0,0,19.44,0.0345
2252,E2C,2,7.9341,0.0,0,30.2,0.0978
2252,W2C,2,9.1741,0.0,0,26.12,0.0799
2253,N2C,1,13.2544,0.0,0,18.08,0.0152
2253,S2C,1,13.3065,0.0,0,18.01,0.0144
2253,E2C,2,5.9829,1.0,1,40.05,0.1325
2253,W2C,2,8.2281,0.0,0,29.12,0.0935
2254,N2C,1,13.498,0.0,0,17.75,0.0116
2254,S2C,1,12.8997,0.0,0,18.57,0.0203
2254,E2C,2,6.2368,2.0,1,38.42,0.1295
2254,W2C,2,6.3216,0.0,0,37.9,0.121
2255,N2C,1,13.3088,0.0,0,18.0,0.0144
2255,S2C,1,13.0816,0.0,0,18.32,0.0176
2255,E2C,2,6.1101,3.0,1,39.21,0.132
2255,W2C,2,6.0797,1.0,1,39.41,0.1311
2256,N2C,1,13.6946,0.0,0,17.5,0.0088
2256,S2C,1,12.7582,0.0,0,18.78,0.0223
2256,E2C,2,6.2688,4.0,1,38.22,0.1304
2256,W2C,2,6.0402,2.0,1,39.67,0.1324
2257,N2C,1,13.3581,0.0,0,17.94,0.0137
2257,S2C,1,12.8363,0.0,0,18.67,0.0212
2257,E2C,2,6.0396,5.0,1,39.67,0.1344
2257,W2C,2,6.6188,3.0,1,36.2,0.1247
2258,N2C,1,13.8134,0.0,0,17.35,0.0071
2258,S2C,1,13.0973,0.0,0,18.29,0.0174
2258,E2C,2,6.2585,6.0,1,38.28,0.1319
2258,W2C,2,6.0353,4.0,1,39.7,0.1338
2259,N2C,1,13.6083,0.0,0,17.61,0.0101
2259,S2C,1,13.1339,0.0,0,18.24,0.0169
2259,E2C,2,6.4236,7.0,1,37.3,0.1302
2259,W2C,2,6.5182,5.0,1,36.76,0.1275
2260,N2C,1,13.7392,0.0,0,17.44,0.0082
2260,S2C,1,12.7855,0.0,0,18.74,0.0219
2260,E2C,2,6.0971,8.0,1,39.3,0.1355
2260,W2C,2,6.1037,6.0,1,39.25,0.1341
2261,N2C,1,13.5985,0.0,0,17.62,0.0102
2261,S2C,1,12.7126,0.0,0,18.85,0.023
2261,E2C,2,5.8663,9.0,1,40.84,0.1395
2261,W2C,2,6.0893,7.0,1,39.35,0.135
2262,N2C,1,13.7766,0.0,0,17.39,0.0076
2262,S2C,1,12.8345,0.0,0,18.67,0.0212
2262,E2C,2,6.1826,10.0,1,38.75,0.1356
2262,W2C,2,6.1921,8.0,1,38.69,0.1342
2263,N2C,1,13.5361,0.0,0,17.7,0.0111
2263,S2C,1,12.8224,0.0,0,18.69,0.0214
2263,E2C,2,6.0721,11.0,1,39.46,0.1379
2263,W2C,2,6.6246,9.0,1,36.17,0.1286
2264,N2C,1,13.5287,0.0,0,17.71,0.0112
2264,S2C,1,13.0706,0.0,0,18.33,0.0178
2264,E2C,2,5.8821,12.0,1,40.73,0.1413
2264,W2C,2,6.4058,10.0,1,37.4,0.1324
2265,N2C,1,13.5047,0.0,0,17.74,0.0115
2265,S2C,1,12.7429,0.0,0,18.8,0.0225
2265,E2C,2,6.1848,13.0,1,38.74,0.1376
2265,W2C,2,6.5242,11.0,1,36.72,0.1314
2266,N2C,1,13.7065,0.0,0,17.48,0.0086
2266,S2C,1,13.3057,0.0,0,18.01,0.0144
2266,E2C,2,6.2979,14.0,1,38.04,0.1367
2266,W2C,2,6.4278,12.0,1,37.28,0.1334
2267,N2C,1,13.5732,0.0,0,17.65,0.0106
2267,S2C,1,12.7495,0.0,0,18.79,0.0224
2267,E2C,2,6.2781,15.0,1,38.16,0.1376
2267,W2C,2,6.275,13.0,1,38.18,0.1363
2268,N2C,1,13.6669,0.0,0,17.53,0.0092
2268,S2C,1,13.225,0.0,0,18.12,0.0156
2268,E2C,2,6.3547,16.0,1,37.7,0.1372
2268,W2C,2,6.3043,14.0,1,38.01,0.1366
2269,N2C,1,13.89,0.0,0,17.25,0.006
2269,S2C,2,13.1478,0.0,0,18.22,0.0227
2269,E2C,3,8.5736,17.0,1,27.95,0.1119
2269,W2C,3,6.8696,15.0,1,34.88,0.1351
2270,N2C,1,13.5369,0.0,0,17.7,0.0111
2270,S2C,2,13.007,0.0,0,18.42,0.0247
2270,E2C,3,6.9411,18.0,1,34.52,0.1361
2270,W2C,3,5.1445,16.0,1,46.57,0.1606
2271,N2C,1,13.7224,0.0,0,17.46,0.0084
2271,S2C,1,13.4076,0.0,0,17.87,0.0129
2271,E2C,3,5.9262,19.0,1,40.43,0.1513
2271,W2C,3,3.8648,17.0,1,62.0,0.1797
2272,N2C,1,13.5573,0.0,0,17.67,0.0108
2272,S2C,1,13.485,0.0,0,17.77,0.0118
2272,E2C,3,4.5772,20.0,1,52.35,0.1714
2272,W2C,3,3.3366,18.0,1,71.81,0.188
2273,N2C,1,13.4539,0.0,0,17.81,0.0123
2273,S2C,1,13.6776,0.0,0,17.52,0.0091
2273,E2C,3,4.2986,21.0,1,55.74,0.1761
2273,W2C,3,2.908,19.0,1,82.39,0.1948
2274,N2C,1,13.2863,0.0,0,18.03,0.0147
2274,S2C,1,13.7822,0.0,0,17.38,0.0076
2274,E2C,3,4.2351,23.0,2,56.57,0.1844
2274,W2C,3,3.1794,20.0,1,75.36,0.1916
2275,N2C,1,13.5509,0.0,0,17.68,0.0109
2275,S2C,1,13.3448,0.0,0,17.95,0.0138
2275,E2C,3,4.4257,25.0,2,54.14,0.1829
2275,W2C,3,3.1635,22.0,2,75.74,0.1991
2276,N2C,1,13.2784,0.0,0,18.04,0.0148
2276,S2C,1,13.7071,0.0,0,17.48,0.0086
2276,E2C,3,4.5936,27.0,2,52.16,0.1819
2276,W2C,3,2.8994,24.0,2,82.64,0.2043
2277,N2C,1,13.352,0.0,0,17.94,0.0137
2277,S2C,1,13.2827,0.0,0,18.04,0.0147
2277,E2C,3,4.4565,29.0,2,53.76,0.1852
2277,W2C,3,2.9604,26.0,2,80.93,0.2047
2278,N2C,1,13.5461,0.0,0,17.69,0.011
2278,S2C,1,13.777,0.0,0,17.39,0.0076
2278,E2C,1,13.7437,0.0,0,17.43,0.0081
2278,W2C,1,11.385,0.0,0,21.05,0.0421
2279,N2C,1,13.7094,0.0,0,17.48,0.0086
2279,S2C,1,13.4329,0.0,0,17.84,0.0126
2279,E2C,1,13.6992,0.0,0,17.49,0.0087
2279,W2C,1,11.5896,0.0,0,20.67,0.0391
2280,N2C,1,13.3942,0.0,0,17.89,0.0131
2280,S2C,1,13.298,0.0,0,18.02,0.0145
2280,E2C,1,13.693,0.0,0,17.5,0.0088
2280,W2C,1,11.5918,0.0,0,20.67,0.0391
2281,N2C,1,13.6333,0.0,0,17.57,0.0097
2281,S2C,1,13.5527,0.0,0,17.68,0.0109
2281,E2C,1,13.2564,0.0,0,18.07,0.0151
2281,W2C,1,11.421,0.0,0,20.98,0.0416
2282,N2C,1,13.2616,0.0,0,18.07,0.015
2282,S2C,1,13.8425,0.0,0,17.31,0.0067
2282,E2C,1,13.8298,0.0,0,17.32,0.0069
2282,W2C,1,11.196,0.0,0,21.4,0.0448
2283,N2C,1,13.8586,0.0,0,17.29,0.0065
2283,S2C,1,13.6597,0.0,0,17.54,0.0093
2283,E2C,1,13.8527,0.0,0,17.3,0.0065
2283,W2C,1,11.6427,0.0,0,20.58,0.0384
2284,N2C,1,13.4326,0.0,0,17.84,0.0126
2284,S2C,1,13.2871,0.0,0,18.03,0.0147
2284,E2C,1,13.8827,0.0,0,17.26,0.0061
2284,W2C,1,11.4883,0.0,0,20.86,0.0406
2285,N2C,1,13.2415,0.0,0,18.09,0.0153
2285,S2C,1,13.3868,0.0,0,17.9,0.0132
2285,E2C,1,13.7981,0.0,0,17.36,0.0073
2285,W2C,1,11.2143,0.0,0,21.37,0.0445
2286,N2C,1,12.977,0.0,0,18.46,0.0191
2286,S2C,1,12.7695,0.0,0,18.76,0.0221
2286,E2C,1,13.6778,0.0,0,17.52,0.0091
2286,W2C,1,11.2609,0.0,0,21.28,0.0439
2287,N2C,2,10.9356,0.0,0,21.91,0.0545
2287,S2C,2,10.7566,0.0,0,22.27,0.0571
2287,E2C,1,13.89,0.0,0,17.25,0.006
2287,W2C,2,11.0927,0.0,0,21.6,0.0523
2288,N2C,2,8.6256,0.0,0,27.78,0.0878
2288,S2C,2,8.1841,0.0,0,29.28,0.0942
2288,E2C,1,13.5498,0.0,0,17.68,0.0109
2288,W2C,2,11.5203,0.0,0,20.8,0.0461
2289,N2C,2,6.9061,0.0,0,34.69,0.1126
2289,S2C,2,6.7419,0.0,0,35.54,0.1149
2289,E2C,1,13.8204,0.0,0,17.34,0.007
2289,W2C,2,11.3531,0.0,0,21.1,0.0485
2290,N2C,2,6.7286,0.0,0,35.61,0.1151
2290,S2C,2,6.6477,0.0,0,36.04,0.1163
2290,E2C,1,13.6416,0.0,0,17.56,0.0096
2290,W2C,2,10.6504,0.0,0,22.5,0.0586
2291,N2C,2,6.8445,1.0,1,35.01,0.1201
2291,S2C,2,6.8446,1.0,1,35.01,0.1201
2291,E2C,1,13.8682,0.0,0,17.28,0.0063
2291,W2C,2,11.4951,0.0,0,20.84,0.0465
2292,N2C,2,6.3878,2.0,1,37.51,0.1274
2292,S2C,2,6.9079,2.0,1,34.68,0.1199
2292,E2C,1,13.3138,0.0,0,18.0,0.0143
2292,W2C,2,10.9721,0.0,0,21.84,0.054
2293,N2C,2,6.4052,3.0,1,37.41,0.1278
2293,S2C,2,6.65,3.0,1,36.03,0.1242
2293,E2C,1,13.4344,0.0,0,17.83,0.0126
2293,W2C,2,10.8309,0.0,0,22.12,0.056
2294,N2C,2,6.8601,4.0,1,34.93,0.1219
2294,S2C,2,6.8468,4.0,1,34.99,0.1221
2294,E2C,1,13.5702,0.0,0,17.66,0.0106
2294,W2C,2,11.1285,0.0,0,21.53,0.0518
2295,N2C,2,6.5905,5.0,1,36.36,0.1264
2295,S2C,2,6.7294,5.0,1,35.61,0.1244
2295,E2C,1,13.3653,0.0,0,17.93,0.0136
2295,W2C,2,11.037,0.0,0,21.71,0.0531
2296,N2C,2,6.5297,6.0,1,36.69,0.128
2296,S2C,2,6.4401,6.0,1,37.2,0.1293
2296,E2C,1,13.5125,0.0,0,17.73,0.0114
2296,W2C,1,13.3772,0.0,0,17.91,0.0134
2297,N2C,2,6.3116,7.0,1,37.96,0.1318
2297,S2C,2,6.5978,7.0,1,36.32,0.1277
2297,E2C,1,13.5958,0.0,0,17.62,0.0102
2297,W2C,1,13.8057,0.0,0,17.36,0.0072
2298,N2C,2,6.6936,8.0,1,35.8,0.127
2298,S2C,2,6.8581,8.0,1,34.94,0.1246
2298,E2C,1,13.2563,0.0,0,18.07,0.0151
2298,W2C,1,13.8017,0.0,0,17.36,0.0073
2299,N2C,2,6.572,9.0,1,36.46,0.1294
2299,S2C,2,6.639,9.0,1,36.09,0.1284
2299,E2C,1,13.706,0.0,0,17.48,0.0086
2299,W2C,1,13.843,0.0,0,17.31,0.0067
2300,N2C,2,6.5471,10.0,1,36.6,0.1304
2300,S2C,2,6.4748,10.0,1,37.01,0.1314
2300,E2C,1,13.6358,0.0,0,17.57,0.0097
2300,W2C,1,13.4016,0.0,0,17.88,0.013
2301,N2C,2,6.5094,11.0,1,36.81,0.1316
2301,S2C,2,6.8744,11.0,1,34.85,0.1263
2301,E2C,1,13.5414,0.0,0,17.69,0.011
2301,W2C,1,13.6371,0.0,0,17.57,0.0096
2302,N2C,2,6.7469,12.0,1,35.51,0.1289
2302,S2C,2,6.902,12.0,1,34.71,0.1266
2302,E2C,1,13.5419,0.0,0,17.69,0.011
2302,W2C,1,13.2669,0.0,0,18.06,0.015
2303,N2C,2,6.372,13.0,1,37.6,0.1349
2303,S2C,2,6.5175,13.0,1,36.76,0.1328
2303,E2C,1,13.7169,0.0,0,17.47,0.0085
2303,W2C,1,13.7395,0.0,0,17.44,0.0082
2304,N2C,2,5.8247,14.0,1,41.14,0.1435
2304,S2C,2,4.974,14.0,1,48.17,0.1557
2304,E2C,1,13.822,0.0,0,17.33,0.007
2304,W2C,1,13.4687,0.0,0,17.79,0.0121
2305,N2C,3,7.0556,15.0,1,33.96,0.1324
2305,S2C,3,6.9541,15.0,1,34.45,0.1339
2305,E2C,1,13.89,0.0,0,17.25,0.006
2305,W2C,1,13.2872,0.0,0,18.03,0.0147
2306,N2C,3,5.6166,16.0,1,42.66,0.1538
2306,S2C,3,5.2654,16.0,1,45.5,0.1589
2306,E2C,1,13.7709,0.0,0,17.4,0.0077
2306,W2C,1,13.0347,0.0,0,18.38,0.0183
2307,N2C,3,4.6091,17.0,1,51.98,0.169
2307,S2C,3,4.4042,17.0,1,54.4,0.1719
2307,E2C,1,13.8542,0.0,0,17.29,0.0065
2307,W2C,1,13.0985,0.0,0,18.29,0.0174
2308,N2C,3,4.6112,19.0,2,51.96,0.1763
2308,S2C,3,4.6647,18.0,1,51.36,0.1688
2308,E2C,1,13.8421,0.0,0,17.31,0.0067
2308,W2C,1,12.7379,0.0,0,18.81,0.0226
2309,N2C,3,4.4558,21.0,2,53.77,0.1798
2309,S2C,3,4.5139,20.0,2,53.08,0.1783
2309,E2C,1,13.853,0.0,0,17.3,0.0065
2309,W2C,1,13.1576,0.0,0,18.21,0.0165
2310,N2C,3,4.5627,23.0,2,52.51,0.1796
2310,S2C,3,4.421,22.0,2,54.2,0.181
2310,E2C,1,13.6776,0.0,0,17.52,0.0091
2310,W2C,1,12.8438,0.0,0,18.65,0.0211
2311,N2C,1,13.3755,0.0,0,17.91,0.0134
2311,S2C,1,13.7916,0.0,0,17.37,0.0074
2311,E2C,1,13.6451,0.0,0,17.56,0.0095
2311,W2C,1,13.1488,0.0,0,18.22,0.0167
2312,N2C,1,13.8899,0.0,0,17.25,0.006
2312,S2C,1,13.3016,0.0,0,18.01,0.0145
2312,E2C,1,13.436,0.0,0,17.83,0.0125
2312,W2C,1,12.7406,0.0,0,18.81,0.0226
2313,N2C,1,13.5614,0.0,0,17.67,0.0107
2313,S2C,1,13.6588,0.0,0,17.54,0.0093
2313,E2C,1,13.5418,0.0,0,17.69,0.011
2313,W2C,1,13.0295,0.0,0,18.39,0.0184
2314,N2C,1,13.5784,0.0,0,17.65,0.0105
2314,S2C,1,13.8467,0.0,0,17.3,0.0066
2314,E2C,1,13.7444,0.0,0,17.43,0.0081
2314,W2C,1,13.1097,0.0,0,18.28,0.0172
2315,N2C,1,13.6363,0.0,0,17.57,0.0097
2315,S2C,1,13.808,0.0,0,17.35,0.0072
2315,E2C,1,13.5681,0.0,0,17.66,0.0106
2315,W2C,1,12.7608,0.0,0,18.78,0.0223
2316,N2C,1,13.7949,0.0,0,17.37,0.0074
2316,S2C,1,13.2446,0.0,0,18.09,0.0153
2316,E2C,1,13.6132,0.0,0,17.6,0.01
2316,W2C,1,12.717,0.0,0,18.84,0.0229
2317,N2C,1,13.7486,0.0,0,17.43,0.008
2317,S2C,1,13.2957,0.0,0,18.02,0.0146
2317,E2C,1,13.4534,0.0,0,17.81,0.0123
2317,W2C,1,12.8571,0.0,0,18.64,0.0209
2318,N2C,1,13.3639,0.0,0,17.93,0.0136
2318,S2C,1,13.7598,0.0,0,17.41,0.0079
2318,E2C,1,13.4072,0.0,0,17.87,0.013
2318,W2C,1,12.835,0.0,0,18.67,0.0212
2319,N2C,1,13.3894,0.0,0,17.89,0.0132
2319,S2C,1,13.7432,0.0,0,17.43,0.0081
2319,E2C,1,13.6477,0.0,0,17.56,0.0095
2319,W2C,1,12.7887,0.0,0,18.74,0.0219
2320,N2C,1,13.547,0.0,0,17.69,0.0109
2320,S2C,1,13.575,0.0,0,17.65,0.0105
2320,E2C,1,13.6134,0.0,0,17.6,0.01
2320,W2C,1,13.0605,0.0,0,18.35,0.0179
2321,N2C,1,13.3878,0.0,0,17.9,0.0132
2321,S2C,1,13.4494,0.0,0,17.81,0.0123
2321,E2C,1,13.6279,0.0,0,17.58,0.0098
2321,W2C,1,13.1107,0.0,0,18.28,0.0172
2322,N2C,1,13.5092,0.0,0,17.74,0.0115
2322,S2C,1,13.3803,0.0,0,17.91,0.0133
2322,E2C,1,11.8631,0.0,0,20.2,0.0352
2322,W2C,1,13.0147,0.0,0,18.41,0.0186
2323,N2C,1,13.29,0.0,0,18.03,0.0146
2323,S2C,1,13.3163,0.0,0,17.99,0.0143
2323,E2C,2,10.3812,0.0,0,23.08,0.0625
2323,W2C,2,13.1289,0.0,0,18.25,0.023
2324,N2C,1,12.7787,0.0,0,18.75,0.022
2324,S2C,1,12.8122,0.0,0,18.7,0.0215
2324,E2C,2,7.5779,0.0,0,31.62,0.1029
2324,W2C,2,11.1915,0.0,0,21.41,0.0509
2325,N2C,1,12.7867,0.0,0,18.74,0.0219
2325,S2C,1,12.7057,0.0,0,18.86,0.0231
