time,edge,vehicles,speed,waiting,halting,traveltime,congestion
126,S2C,5,4.8668,45.0,3,49.23,0.2079
126,E2C,2,12.4987,0.0,0,19.17,0.032
126,W2C,2,13.2557,0.0,0,18.08,0.0211
127,N2C,6,6.3616,47.0,3,37.66,0.1937
127,S2C,6,6.3895,48.0,3,37.5,0.194
127,E2C,3,12.8341,0.0,0,18.67,0.0332
127,W2C,2,13.3799,0.0,0,17.91,0.0193
128,N2C,6,5.8852,50.0,3,40.71,0.2026
128,S2C,6,6.3611,51.0,3,37.67,0.1964
128,E2C,3,12.6976,0.0,0,18.87,0.0352
128,W2C,2,12.6878,0.0,0,18.88,0.0293
129,N2C,6,5.2421,53.0,3,45.71,0.2139
129,S2C,6,5.9822,54.0,3,40.05,0.2039
129,E2C,3,12.264,0.0,0,19.54,0.0414
129,W2C,2,13.3853,0.0,0,17.9,0.0193
130,N2C,6,4.4839,56.0,3,53.44,0.2268
130,S2C,6,5.21,57.0,3,45.99,0.217
130,E2C,3,11.0214,0.0,0,21.74,0.0593
130,W2C,2,12.9244,0.0,0,18.54,0.0259
131,N2C,6,4.23,59.0,3,56.64,0.2324
131,S2C,6,4.7355,60.0,3,50.6,0.2258
131,E2C,3,9.5421,0.0,0,25.11,0.0806
131,W2C,2,12.7373,0.0,0,18.81,0.0286
132,N2C,6,4.1298,62.0,3,58.02,0.2359
132,S2C,6,4.3577,63.0,3,54.98,0.2333
132,E2C,3,8.6742,1.0,1,27.62,0.0998
132,W2C,2,13.1981,0.0,0,18.15,0.022
133,N2C,4,6.5244,14.0,2,36.72,0.1514
133,S2C,4,6.4242,15.0,2,37.3,0.1535
133,E2C,3,8.7626,2.0,1,27.34,0.0992
133,W2C,2,13.0324,0.0,0,18.38,0.0243
134,N2C,4,6.4273,0.0,0,37.28,0.1315
134,S2C,4,6.529,0.0,0,36.7,0.13
134,E2C,3,8.6033,3.0,1,27.85,0.1021
134,W2C,2,13.3815,0.0,0,17.91,0.0193
135,N2C,4,6.4892,0.0,0,36.92,0.1306
135,S2C,4,7.0735,0.0,0,33.87,0.1222
135,E2C,3,8.21,4.0,1,29.18,0.1085
135,W2C,2,13.0881,0.0,0,18.31,0.0235
136,N2C,3,10.5728,0.0,0,22.66,0.0658
136,S2C,3,10.7197,0.0,0,22.35,0.0636
136,E2C,4,8.6766,5.0,1,27.61,0.1084
136,W2C,3,11.3516,0.0,0,21.11,0.0546
137,N2C,3,10.3781,0.0,0,23.09,0.0686
137,S2C,3,10.969,0.0,0,21.84,0.0601
137,E2C,4,7.5271,6.0,1,31.83,0.1256
137,W2C,3,9.9095,0.0,0,24.18,0.0753
138,N2C,2,12.2313,0.0,0,19.59,0.0359
138,S2C,3,10.941,0.0,0,21.9,0.0605
138,E2C,4,6.6572,7.0,1,35.99,0.1388
138,W2C,3,8.4534,0.0,0,28.34,0.0963
139,N2C,2,12.5881,0.0,0,19.03,0.0307
139,S2C,2,13.1164,0.0,0,18.27,0.0231
139,E2C,4,6.6666,8.0,1,35.94,0.1393
139,W2C,3,8.8465,0.0,0,27.08,0.0906
140,N2C,2,12.9171,0.0,0,18.55,0.026
140,S2C,2,13.0908,0.0,0,18.3,0.0235
140,E2C,4,6.6118,10.0,2,36.24,0.1475
140,W2C,3,8.5634,1.0,1,27.98,0.1014
141,N2C,2,12.3787,0.0,0,19.36,0.0338
141,S2C,2,13.6015,0.0,0,17.62,0.0162
141,E2C,4,6.5302,12.0,2,36.69,0.15
141,W2C,3,8.5335,2.0,1,28.08,0.1025
142,N2C,2,12.5419,0.0,0,19.1,0.0314
142,S2C,2,13.3648,0.0,0,17.93,0.0196
142,E2C,4,6.5242,14.0,2,36.72,0.1514
142,W2C,3,8.5907,3.0,1,27.89,0.1023
143,N2C,2,12.8509,0.0,0,18.64,0.027
143,S2C,2,13.3096,0.0,0,18.0,0.0204
143,E2C,4,6.683,16.0,2,35.85,0.1504
143,W2C,3,8.9611,4.0,1,26.74,0.0976
144,N2C,2,12.4288,0.0,0,19.28,0.033
144,S2C,2,13.1001,0.0,0,18.29,0.0234
144,E2C,4,5.6738,18.0,2,42.23,0.1663
144,W2C,3,7.8919,5.0,1,30.36,0.1137
145,N2C,3,13.0587,0.0,0,18.35,0.03
145,S2C,2,12.4584,0.0,0,19.23,0.0326
145,E2C,5,6.119,20.0,2,39.16,0.1672
145,W2C,4,8.8518,6.0,1,27.07,0.1065
146,N2C,3,12.6198,0.0,0,18.99,0.0363
146,S2C,2,12.7534,0.0,0,18.79,0.0284
146,E2C,5,5.1184,22.0,2,46.81,0.183
146,W2C,4,7.8614,7.0,1,30.48,0.1215
147,N2C,2,13.1308,0.0,0,18.25,0.0229
147,S2C,2,12.3717,0.0,0,19.37,0.0339
147,E2C,5,5.0842,25.0,3,47.13,0.1915
147,W2C,4,6.8788,8.0,1,34.83,0.1363
148,N2C,2,12.8196,0.0,0,18.69,0.0274
148,S2C,2,12.369,0.0,0,19.37,0.0339
148,E2C,5,5.1007,28.0,3,46.97,0.1932
148,W2C,4,6.462,9.0,1,37.08,0.143
149,N2C,2,13.1347,0.0,0,18.24,0.0229
149,S2C,2,12.1329,0.0,0,19.75,0.0373
149,E2C,5,5.12,31.0,3,46.8,0.1949
149,W2C,4,6.2322,10.0,1,38.45,0.1469
150,N2C,2,12.6153,0.0,0,18.99,0.0304
150,S2C,2,12.7632,0.0,0,18.77,0.0282
150,E2C,5,5.1012,34.0,3,46.97,0.1972
150,W2C,4,6.1777,12.0,2,38.78,0.155
151,N2C,2,13.5088,0.0,0,17.74,0.0175
151,S2C,2,13.0986,0.0,0,18.29,0.0234
151,E2C,5,5.2186,37.0,3,45.91,0.1975
151,W2C,4,6.2295,14.0,2,38.46,0.1556
152,N2C,2,13.218,0.0,0,18.13,0.0217
152,S2C,2,13.0969,0.0,0,18.29,0.0234
152,E2C,5,4.9113,40.0,3,48.79,0.2039
152,W2C,4,6.2297,16.0,2,38.46,0.157
153,N2C,2,13.3695,0.0,0,17.92,0.0195
153,S2C,2,12.8638,0.0,0,18.63,0.0268
153,E2C,5,4.2626,43.0,3,56.21,0.2153
153,W2C,4,5.6618,18.0,2,42.32,0.1665
154,N2C,2,13.0587,0.0,0,18.35,0.024
154,S2C,2,12.7033,0.0,0,18.86,0.0291
154,E2C,6,5.017,46.0,3,47.76,0.2124
154,W2C,5,6.5141,20.0,2,36.78,0.1615
155,N2C,2,12.51,0.0,0,19.15,0.0319
155,S2C,2,12.1739,0.0,0,19.68,0.0367
155,E2C,6,4.2128,49.0,3,56.87,0.226
155,W2C,5,5.4787,22.0,2,43.73,0.1778
156,N2C,2,13.1198,0.0,0,18.26,0.0231
156,S2C,2,12.2665,0.0,0,19.53,0.0354
156,E2C,6,4.0318,52.0,3,59.43,0.2306
156,W2C,5,5.1586,24.0,2,46.45,0.1837
157,N2C,2,12.3137,0.0,0,19.46,0.0347
157,S2C,2,12.586,0.0,0,19.04,0.0308
157,E2C,6,4.1155,56.0,4,58.22,0.2381
157,W2C,5,5.1342,27.0,3,46.67,0.1921
158,N2C,2,12.8387,0.0,0,18.66,0.0271
158,S2C,2,12.1646,0.0,0,19.7,0.0368
158,E2C,6,4.3187,60.0,4,55.48,0.2378
158,W2C,5,4.9321,30.0,3,48.58,0.197
159,N2C,2,13.1544,0.0,0,18.21,0.0226
159,S2C,2,12.5644,0.0,0,19.07,0.0311
159,E2C,6,4.3065,64.0,4,55.64,0.2407
159,W2C,5,5.0423,33.0,3,47.52,0.1974
160,N2C,2,12.5508,0.0,0,19.09,0.0313
160,S2C,2,12.4606,0.0,0,19.23,0.0326
160,E2C,6,4.236,68.0,4,56.56,0.2443
160,W2C,5,4.8961,36.0,3,48.94,0.2015
161,N2C,2,12.7738,0.0,0,18.76,0.0281
161,S2C,2,12.0033,0.0,0,19.96,0.0392
161,E2C,6,4.2158,72.0,4,56.83,0.2473
161,W2C,5,4.8031,39.0,3,49.88,0.2048
162,N2C,2,13.1036,0.0,0,18.29,0.0233
162,S2C,2,12.163,0.0,0,19.7,0.0369
162,E2C,6,4.0609,76.0,4,59.0,0.2522
162,W2C,5,4.7363,42.0,3,50.59,0.2078
163,N2C,3,12.7319,0.0,0,18.82,0.0347
163,S2C,3,12.9571,0.0,0,18.49,0.0314
163,E2C,7,5.2884,80.0,4,45.31,0.2432
163,W2C,6,6.2366,45.0,3,38.42,0.1942
164,N2C,3,11.155,0.0,0,21.48,0.0574
164,S2C,3,12.6275,0.0,0,18.97,0.0362
164,E2C,7,4.4235,84.0,4,54.17,0.2583
164,W2C,6,5.4631,48.0,3,43.86,0.2073
165,N2C,3,9.735,0.0,0,24.61,0.0778
165,S2C,3,11.4845,0.0,0,20.86,0.0526
165,E2C,7,3.9693,88.0,4,60.36,0.2675
165,W2C,6,4.5894,51.0,3,52.21,0.2219
166,N2C,3,8.7208,0.0,0,27.47,0.0924
166,S2C,3,10.3848,0.0,0,23.07,0.0685
166,E2C,5,5.0983,31.0,3,47.0,0.1953
166,W2C,4,6.5725,10.0,1,36.45,0.142
167,N2C,3,8.5352,0.0,0,28.07,0.0951
167,S2C,3,9.3498,0.0,0,25.63,0.0834
167,E2C,5,5.7937,2.0,1,41.36,0.1539
167,W2C,4,7.051,0.0,0,33.98,0.1225
168,N2C,3,8.4862,0.0,0,28.23,0.0958
168,S2C,3,8.7162,1.0,1,27.49,0.0992
168,E2C,5,6.3032,0.0,0,38.01,0.1392
168,W2C,4,7.9611,0.0,0,30.1,0.1094
169,N2C,3,8.6613,1.0,1,27.66,0.1
169,S2C,3,9.0741,2.0,1,26.4,0.0947
169,E2C,3,9.9604,0.0,0,24.06,0.0746
169,W2C,3,9.9301,0.0,0,24.13,0.075
170,N2C,3,8.2205,2.0,1,29.15,0.107
170,S2C,3,9.0806,3.0,1,26.39,0.0953
170,E2C,3,10.0169,0.0,0,23.92,0.0738
170,W2C,2,12.7963,0.0,0,18.72,0.0277
171,N2C,3,7.5379,3.0,1,31.79,0.1175
171,S2C,3,7.9576,4.0,1,30.11,0.1121
171,E2C,3,10.524,0.0,0,22.77,0.0665
171,W2C,2,13.4747,0.0,0,17.78,0.018
172,N2C,4,8.658,4.0,1,27.67,0.108
172,S2C,4,8.4547,5.0,1,28.34,0.1116
172,E2C,2,13.2785,0.0,0,18.04,0.0208
172,W2C,3,13.2537,0.0,0,18.08,0.0272
173,N2C,4,7.1864,5.0,1,33.34,0.1299
173,S2C,4,7.4644,6.0,1,32.1,0.1265
173,E2C,2,13.1744,0.0,0,18.19,0.0223
173,W2C,2,13.736,0.0,0,17.44,0.0142
174,N2C,4,6.3447,6.0,1,37.76,0.1426
174,S2C,4,6.6532,7.0,1,36.01,0.1389
174,E2C,2,12.9396,0.0,0,18.52,0.0257
174,W2C,2,12.9933,0.0,0,18.44,0.0249
175,N2C,4,6.4483,8.0,2,37.16,0.1485
175,S2C,4,6.767,8.0,1,35.41,0.1379
175,E2C,2,13.0519,0.0,0,18.36,0.0241
175,W2C,2,12.9171,0.0,0,18.55,0.026
176,N2C,4,6.3663,10.0,2,37.64,0.151
176,S2C,4,6.6036,9.0,1,36.28,0.1409
176,E2C,2,12.7722,0.0,0,18.76,0.0281
176,W2C,2,12.9806,0.0,0,18.46,0.0251
177,N2C,4,6.5347,12.0,2,36.67,0.1499
177,S2C,4,6.6475,11.0,2,36.04,0.1476
177,E2C,2,12.655,0.0,0,18.93,0.0298
177,W2C,2,13.0264,0.0,0,18.39,0.0244
178,N2C,4,6.492,14.0,2,36.91,0.1519
178,S2C,4,6.4567,13.0,2,37.11,0.1517
178,E2C,2,12.514,0.0,0,19.15,0.0318
178,W2C,2,12.9065,0.0,0,18.56,0.0262
179,N2C,4,6.2962,16.0,2,38.05,0.156
179,S2C,4,6.7754,15.0,2,35.36,0.1484
179,E2C,2,13.0403,0.0,0,18.37,0.0242
179,W2C,2,12.7576,0.0,0,18.78,0.0283
180,N2C,4,6.5985,18.0,2,36.31,0.153
180,S2C,4,5.4395,17.0,2,44.05,0.169
180,E2C,2,12.7129,0.0,0,18.85,0.0289
180,W2C,2,13.0375,0.0,0,18.38,0.0243
181,N2C,5,7.5175,20.0,2,31.87,0.1471
181,S2C,5,6.3652,19.0,2,37.64,0.163
181,E2C,3,13.1707,0.0,0,18.19,0.0284
181,W2C,3,13.1972,0.0,0,18.16,0.028
182,N2C,5,6.4546,22.0,2,37.12,0.1637
182,S2C,5,5.2641,21.0,2,45.52,0.1802
182,E2C,2,12.9731,0.0,0,18.47,0.0252
182,W2C,2,13.2182,0.0,0,18.13,0.0217
183,N2C,5,5.6779,24.0,2,42.2,0.1762
183,S2C,5,5.3893,23.0,2,44.46,0.1797
183,E2C,2,13.4404,0.0,0,17.83,0.0185
183,W2C,2,12.9863,0.0,0,18.45,0.025
184,N2C,5,5.5771,26.0,2,42.96,0.179
184,S2C,5,5.3621,26.0,3,44.68,0.1881
184,E2C,2,13.4378,0.0,0,17.83,0.0185
184,W2C,2,12.8683,0.0,0,18.62,0.0267
185,N2C,5,5.4102,28.0,2,44.29,0.1828
185,S2C,5,5.1671,29.0,3,46.37,0.1929
185,E2C,2,13.1694,0.0,0,18.19,0.0224
185,W2C,2,12.7981,0.0,0,18.72,0.0277
186,N2C,5,5.1567,31.0,3,46.46,0.1944
186,S2C,5,5.2101,32.0,3,45.99,0.1943
186,E2C,2,13.4359,0.0,0,17.83,0.0185
186,W2C,2,13.4148,0.0,0,17.86,0.0188
187,N2C,5,5.407,34.0,3,44.31,0.1928
187,S2C,5,5.1887,35.0,3,46.18,0.1966
187,E2C,2,13.7239,0.0,0,17.46,0.0144
187,W2C,2,13.1651,0.0,0,18.2,0.0224
188,N2C,5,4.9725,37.0,3,48.19,0.2011
188,S2C,5,5.4437,38.0,3,44.01,0.195
188,E2C,2,13.5197,0.0,0,17.72,0.0173
188,W2C,2,13.3092,0.0,0,18.0,0.0204
189,N2C,5,4.3939,40.0,3,54.53,0.2114
189,S2C,5,4.7395,41.0,3,50.55,0.2071
189,E2C,2,13.8353,0.0,0,17.32,0.0128
189,W2C,2,13.3739,0.0,0,17.92,0.0194
190,N2C,6,5.1688,43.0,3,46.36,0.2082
190,S2C,6,5.2966,44.0,3,45.24,0.2071
190,E2C,2,13.7864,0.0,0,17.38,0.0135
190,W2C,2,13.4821,0.0,0,17.77,0.0179
191,N2C,6,4.5171,46.0,3,53.04,0.2196
191,S2C,6,4.6058,47.0,3,52.02,0.219
191,E2C,2,13.3764,0.0,0,17.91,0.0194
191,W2C,2,13.185,0.0,0,18.17,0.0222
192,N2C,6,4.4154,50.0,4,54.26,0.2298
192,S2C,6,4.5318,51.0,4,52.87,0.2287
192,E2C,2,13.0255,0.0,0,18.39,0.0244
192,W2C,2,12.6078,0.0,0,19.0,0.0305
193,N2C,6,4.3503,54.0,4,55.08,0.2334
193,S2C,6,4.276,55.0,4,56.03,0.2351
193,E2C,2,13.0356,0.0,0,18.38,0.0243
193,W2C,2,12.5327,0.0,0,19.12,0.0315
194,N2C,6,4.3814,58.0,4,54.69,0.2356
194,S2C,6,4.3196,59.0,4,55.47,0.2371
194,E2C,2,13.0564,0.0,0,18.35,0.024
194,W2C,2,13.2711,0.0,0,18.05,0.0209
195,N2C,6,4.5087,62.0,4,53.14,0.2364
195,S2C,6,4.4916,63.0,4,53.34,0.2373
195,E2C,2,13.5364,0.0,0,17.7,0.0171
195,W2C,2,13.4076,0.0,0,17.87,0.0189
196,N2C,6,4.2788,66.0,4,56.0,0.2424
196,S2C,6,4.1426,67.0,4,57.84,0.245
196,E2C,2,13.1587,0.0,0,18.21,0.0225
196,W2C,2,13.2657,0.0,0,18.06,0.021
197,N2C,6,3.9844,70.0,4,60.14,0.2493
197,S2C,6,3.9968,71.0,4,59.95,0.2498
197,E2C,2,12.9688,0.0,0,18.48,0.0253
197,W2C,2,12.7127,0.0,0,18.85,0.029
198,N2C,6,3.4589,74.0,4,69.27,0.2595
198,S2C,6,3.2988,75.0,4,72.63,0.2625
198,E2C,2,12.2256,0.0,0,19.6,0.036
198,W2C,2,13.0527,0.0,0,18.36,0.0241
199,N2C,5,6.1255,22.0,2,39.11,0.1685
199,S2C,5,6.0409,24.0,2,39.66,0.171
199,E2C,3,11.2208,0.0,0,21.35,0.0564
199,W2C,3,12.1141,0.0,0,19.78,0.0436
200,N2C,5,5.8465,0.0,0,40.98,0.1458
200,S2C,5,5.9904,0.0,0,40.0,0.1437
200,E2C,3,9.6767,0.0,0,24.76,0.0787
200,W2C,3,10.6425,0.0,0,22.51,0.0648
201,N2C,5,6.9076,0.0,0,34.69,0.1305
201,S2C,5,6.7787,0.0,0,35.35,0.1324
201,E2C,3,9.0728,0.0,0,26.41,0.0874
201,W2C,3,8.8375,0.0,0,27.11,0.0908
202,N2C,3,9.4838,0.0,0,25.26,0.0814
202,S2C,4,8.1942,0.0,0,29.24,0.106
202,E2C,3,8.9964,1.0,1,26.63,0.0951
202,W2C,3,8.0643,1.0,1,29.71,0.1086
203,N2C,3,10.1391,0.0,0,23.63,0.072
203,S2C,3,9.8915,0.0,0,24.22,0.0756
203,E2C,3,8.797,2.0,1,27.24,0.0987
203,W2C,3,8.2834,2.0,1,28.93,0.1061
204,N2C,2,13.34,0.0,0,17.96,0.0199
204,S2C,3,10.2785,0.0,0,23.31,0.07
204,E2C,3,8.6809,3.0,1,27.6,0.101
204,W2C,3,8.3274,3.0,1,28.77,0.1061
205,N2C,2,13.3565,0.0,0,17.94,0.0197
205,S2C,2,13.0868,0.0,0,18.31,0.0236
205,E2C,3,9.1028,4.0,1,26.32,0.0956
205,W2C,3,8.3172,4.0,1,28.81,0.1069
206,N2C,2,13.2628,0.0,0,18.07,0.021
206,S2C,2,13.4623,0.0,0,17.8,0.0182
206,E2C,3,8.65,5.0,1,27.7,0.1028
206,W2C,3,8.3385,5.0,1,28.73,0.1073
207,N2C,2,13.1793,0.0,0,18.18,0.0222
207,S2C,2,13.3683,0.0,0,17.92,0.0195
207,E2C,3,8.1642,6.0,1,29.35,0.1104
207,W2C,3,7.284,6.0,1,32.89,0.1231
208,N2C,2,12.2588,0.0,0,19.55,0.0355
208,S2C,3,13.1869,0.0,0,18.17,0.0281
208,E2C,4,8.7787,7.0,1,27.29,0.1083
208,W2C,4,8.2893,7.0,1,28.9,0.1153
209,N2C,2,12.6757,0.0,0,18.9,0.0295
209,S2C,2,12.339,0.0,0,19.42,0.0343
209,E2C,4,7.5229,8.0,1,31.85,0.127
209,W2C,4,7.0093,8.0,1,34.18,0.1344
210,N2C,2,11.7633,0.0,0,20.37,0.0426
210,S2C,2,12.2702,0.0,0,19.53,0.0353
210,E2C,4,6.9196,9.0,1,34.63,0.1364
210,W2C,4,6.3801,9.0,1,37.55,0.1441
211,N2C,2,12.0973,0.0,0,19.81,0.0378
211,S2C,2,12.7753,0.0,0,18.75,0.028
211,E2C,4,6.6582,11.0,2,35.99,0.1475
211,W2C,4,6.2512,11.0,2,38.33,0.1533
212,N2C,2,12.2054,0.0,0,19.63,0.0363
212,S2C,2,12.5925,0.0,0,19.03,0.0307
212,E2C,4,6.5904,13.0,2,36.36,0.1498
212,W2C,4,6.0707,13.0,2,39.47,0.1573
213,N2C,2,11.5101,0.0,0,20.82,0.0463
213,S2C,2,13.1007,0.0,0,18.29,0.0234
213,E2C,4,6.6604,15.0,2,35.97,0.1501
213,W2C,4,6.2742,15.0,2,38.19,0.1557
214,N2C,2,11.8493,0.0,0,20.22,0.0414
214,S2C,2,12.7845,0.0,0,18.74,0.0279
214,E2C,4,6.4659,17.0,2,37.06,0.1542
214,W2C,4,6.5335,17.0,2,36.67,0.1533
215,N2C,2,12.0893,0.0,0,19.82,0.0379
215,S2C,2,12.2617,0.0,0,19.54,0.0354
215,E2C,4,6.6263,19.0,2,36.16,0.1533
215,W2C,4,6.156,19.0,2,38.92,0.16
216,N2C,2,12.5921,0.0,0,19.03,0.0307
216,S2C,2,12.495,0.0,0,19.18,0.0321
216,E2C,4,5.4755,21.0,2,43.76,0.1712
216,W2C,4,6.2563,21.0,2,38.3,0.1599
217,N2C,3,12.5966,0.0,0,19.02,0.0366
217,S2C,2,12.3886,0.0,0,19.34,0.0336
217,E2C,5,6.4086,23.0,2,37.39,0.1651
217,W2C,5,7.6799,23.0,2,31.2,0.1468
218,N2C,2,11.9781,0.0,0,20.0,0.0395
218,S2C,2,11.4698,0.0,0,20.89,0.0468
218,E2C,5,5.4654,25.0,2,43.84,0.18
218,W2C,5,7.2813,25.0,2,32.91,0.1538
219,N2C,2,12.333,0.0,0,19.43,0.0344
219,S2C,2,12.5939,0.0,0,19.03,0.0307
219,E2C,5,5.3391,27.0,2,44.88,0.1831
219,W2C,5,6.3063,27.0,2,37.99,0.1692
220,N2C,2,12.246,0.0,0,19.57,0.0357
220,S2C,2,12.8999,0.0,0,18.57,0.0263
220,E2C,5,5.4665,29.0,2,43.83,0.1826
220,W2C,5,5.6259,29.0,2,42.59,0.1803
221,N2C,2,11.9907,0.0,0,19.98,0.0393
221,S2C,2,12.5317,0.0,0,19.12,0.0316
221,E2C,5,5.3112,32.0,3,45.11,0.1929
221,W2C,5,5.5591,31.0,2,43.1,0.1826
222,N2C,2,11.7341,0.0,0,20.42,0.043
222,S2C,2,12.4841,0.0,0,19.19,0.0322
222,E2C,5,5.1263,35.0,3,46.74,0.1975
222,W2C,5,5.4148,33.0,2,44.25,0.186
223,N2C,2,12.4751,0.0,0,19.21,0.0324
223,S2C,2,12.4326,0.0,0,19.27,0.033
223,E2C,5,5.2936,38.0,3,45.26,0.1971
223,W2C,5,5.451,36.0,3,43.96,0.1935
224,N2C,2,12.4685,0.0,0,19.22,0.0325
224,S2C,2,12.6275,0.0,0,18.97,0.0302
224,E2C,5,5.5083,41.0,3,43.5,0.196
224,W2C,5,5.3319,39.0,3,44.94,0.1972
225,N2C,2,11.6155,0.0,0,20.63,0.0447
225,S2C,2,12.498,0.0,0,19.17,0.032
225,E2C,5,4.4688,44.0,3,53.62,0.213
225,W2C,5,4.2723,42.0,3,56.08,0.2145
226,N2C,3,12.794,0.0,0,18.73,0.0338
226,S2C,3,12.7932,0.0,0,18.73,0.0338
226,E2C,6,5.1971,47.0,3,46.1,0.2105
226,W2C,6,5.0164,45.0,3,47.76,0.2118
227,N2C,3,12.8491,0.0,0,18.65,0.033
227,S2C,3,11.9865,0.0,0,19.99,0.0454
227,E2C,6,4.3687,50.0,3,54.84,0.2244
227,W2C,6,4.3966,48.0,3,54.5,0.2227
228,N2C,3,12.7118,0.0,0,18.85,0.035
228,S2C,2,11.7278,0.0,0,20.43,0.0431
228,E2C,6,4.1919,54.0,4,57.16,0.2356
228,W2C,6,4.4778,51.0,3,53.51,0.2235
229,N2C,3,11.8779,0.0,0,20.17,0.047
229,S2C,2,12.2351,0.0,0,19.58,0.0358
229,E2C,6,4.3016,58.0,4,55.7,0.2367
229,W2C,6,4.3279,55.0,4,55.36,0.2344
230,N2C,3,9.9931,0.0,0,23.98,0.0741
230,S2C,2,12.6715,0.0,0,18.91,0.0295
230,E2C,6,4.2573,62.0,4,56.28,0.24
230,W2C,6,4.2464,59.0,4,56.42,0.2382
231,N2C,3,9.2469,0.0,0,25.91,0.0849
231,S2C,2,12.3851,0.0,0,19.35,0.0337
231,E2C,6,4.2579,66.0,4,56.27,0.2427
231,W2C,6,4.2635,63.0,4,56.2,0.2406
232,N2C,3,8.9035,0.0,0,26.91,0.0898
232,S2C,2,12.0496,0.0,0,19.88,0.0385
232,E2C,4,6.5759,17.0,2,36.44,0.1526
232,W2C,4,6.3791,14.0,2,37.56,0.1535
233,N2C,3,8.8299,0.0,0,27.14,0.0909
233,S2C,2,12.5343,0.0,0,19.12,0.0315
233,E2C,4,6.8063,0.0,0,35.2,0.126
233,W2C,4,6.3441,0.0,0,37.77,0.1327
234,N2C,3,8.1282,1.0,1,29.48,0.1076
234,S2C,2,11.9111,0.0,0,20.12,0.0405
234,E2C,4,6.7777,0.0,0,35.35,0.1264
234,W2C,4,7.0622,0.0,0,33.93,0.1223
235,N2C,4,8.0997,2.0,1,29.58,0.1147
235,S2C,3,12.6394,0.0,0,18.96,0.036
235,E2C,3,10.5961,0.0,0,22.61,0.0654
235,W2C,3,10.5836,0.0,0,22.64,0.0656
236,N2C,4,6.826,3.0,1,35.1,0.1337
236,S2C,3,12.0991,0.0,0,19.8,0.0438
236,E2C,3,10.9756,0.0,0,21.83,0.06
236,W2C,3,10.6713,0.0,0,22.45,0.0643
237,N2C,4,6.3043,4.0,1,38.01,0.1419
237,S2C,3,10.9242,0.0,0,21.93,0.0607
237,E2C,2,13.0464,0.0,0,18.37,0.0241
237,W2C,2,13.3477,0.0,0,17.95,0.0198
238,N2C,4,6.3021,5.0,1,38.02,0.1426
238,S2C,3,9.7472,0.0,0,24.58,0.0777
238,E2C,2,12.985,0.0,0,18.45,0.025
238,W2C,2,12.8986,0.0,0,18.58,0.0263
239,N2C,4,6.2595,7.0,2,38.28,0.1505
239,S2C,3,8.7872,0.0,0,27.27,0.0915
239,E2C,2,12.7204,0.0,0,18.84,0.0288
239,W2C,2,12.5986,0.0,0,19.02,0.0306
240,N2C,4,6.2197,9.0,2,38.52,0.1524
240,S2C,3,8.6553,0.0,0,27.68,0.0934
240,E2C,2,13.5195,0.0,0,17.72,0.0173
240,W2C,2,12.9593,0.0,0,18.49,0.0254
241,N2C,4,6.1435,11.0,2,39.0,0.1549
241,S2C,3,8.5027,1.0,1,28.18,0.1022
241,E2C,2,13.1325,0.0,0,18.24,0.0229
241,W2C,2,13.1889,0.0,0,18.17,0.0221
242,N2C,4,6.0869,13.0,2,39.36,0.157
242,S2C,3,8.4702,2.0,1,28.29,0.1034
242,E2C,2,13.4819,0.0,0,17.77,0.0179
242,W2C,2,13.2642,0.0,0,18.06,0.021
243,N2C,4,5.2573,15.0,2,45.57,0.1703
243,S2C,3,8.7505,3.0,1,27.38,0.1
243,E2C,2,13.3678,0.0,0,17.92,0.0195
243,W2C,2,12.9989,0.0,0,18.43,0.0248
244,N2C,5,6.066,17.0,2,39.5,0.166
244,S2C,4,9.0909,4.0,1,26.36,0.1018
244,E2C,3,13.0245,0.0,0,18.4,0.0305
244,W2C,3,12.4502,0.0,0,19.24,0.0387
245,N2C,5,5.1198,19.0,2,46.8,0.1809
245,S2C,4,8.2355,5.0,1,29.09,0.1148
245,E2C,2,12.9373,0.0,0,18.52,0.0257
245,W2C,2,12.3817,0.0,0,19.35,0.0337
246,N2C,5,5.0702,21.0,2,47.26,0.183
246,S2C,4,7.2116,6.0,1,33.22,0.1302
246,E2C,2,12.7389,0.0,0,18.81,0.0286
246,W2C,2,12.6807,0.0,0,18.89,0.0294
247,N2C,5,5.02,24.0,3,47.73,0.1917
247,S2C,4,6.7382,7.0,1,35.56,0.1376
247,E2C,2,12.9414,0.0,0,18.51,0.0257
247,W2C,2,12.4795,0.0,0,19.2,0.0323
248,N2C,5,5.2224,27.0,3,45.88,0.1908
248,S2C,4,6.5917,9.0,2,36.35,0.1471
248,E2C,2,12.4721,0.0,0,19.21,0.0324
248,W2C,2,12.7675,0.0,0,18.77,0.0282
249,N2C,5,4.9229,30.0,3,48.67,0.1971
249,S2C,4,6.3344,11.0,2,37.83,0.1521
249,E2C,2,12.5792,0.0,0,19.05,0.0309
249,W2C,2,12.3765,0.0,0,19.36,0.0338
250,N2C,5,5.0058,33.0,3,47.86,0.1979
250,S2C,4,6.2745,13.0,2,38.19,0.1543
250,E2C,2,12.2488,0.0,0,19.56,0.0356
250,W2C,2,12.3972,0.0,0,19.33,0.0335
251,N2C,5,5.0774,36.0,3,47.19,0.1989
251,S2C,4,6.4876,15.0,2,36.93,0.1526
251,E2C,2,12.542,0.0,0,19.1,0.0314
251,W2C,2,11.8468,0.0,0,20.22,0.0414
