time,edge,vehicles,speed,waiting,halting,traveltime,congestion
1076,E2C,9,5.4799,49.0,5,43.72,0.2378
1076,W2C,8,6.2944,27.0,4,38.07,0.1994
1077,N2C,5,12.3803,0.0,0,19.35,0.0517
1077,S2C,4,13.4456,0.0,0,17.82,0.0304
1077,E2C,10,6.1748,54.0,5,38.8,0.2371
1077,W2C,9,6.8439,31.0,4,35.01,0.2001
1078,N2C,5,12.5028,0.0,0,19.16,0.05
1078,S2C,4,13.2797,0.0,0,18.04,0.0328
1078,E2C,10,6.1805,59.0,5,38.77,0.2403
1078,W2C,9,6.2477,35.0,4,38.35,0.2114
1079,N2C,5,11.9243,0.0,0,20.09,0.0583
1079,S2C,4,13.1413,0.0,0,18.23,0.0348
1079,E2C,10,5.4333,64.0,5,44.1,0.2544
1079,W2C,9,5.4677,39.0,4,43.82,0.2253
1080,N2C,4,12.6498,0.0,0,18.94,0.0419
1080,S2C,4,13.1361,0.0,0,18.24,0.0349
1080,E2C,10,4.7292,69.0,5,50.66,0.2679
1080,W2C,9,5.1788,44.0,5,46.27,0.2388
1081,N2C,4,12.827,0.0,0,18.68,0.0393
1081,S2C,5,13.2716,0.0,0,18.05,0.0389
1081,E2C,11,4.9697,74.0,5,48.21,0.2738
1081,W2C,10,5.54,49.0,5,43.25,0.2429
1082,N2C,4,12.804,0.0,0,18.71,0.0396
1082,S2C,4,13.1795,0.0,0,18.18,0.0342
1082,E2C,11,4.4321,80.0,6,54.06,0.2915
1082,W2C,10,5.2344,54.0,5,45.77,0.2506
1083,N2C,4,12.5716,0.0,0,19.06,0.043
1083,S2C,4,13.2582,0.0,0,18.07,0.0331
1083,E2C,11,4.3568,86.0,6,54.99,0.2966
1083,W2C,10,5.0922,60.0,6,47.05,0.2627
1084,N2C,4,12.5543,0.0,0,19.09,0.0432
1084,S2C,4,13.3141,0.0,0,18.0,0.0323
1084,E2C,11,4.4853,93.0,7,53.42,0.3054
1084,W2C,10,4.6989,66.0,6,50.99,0.2723
1085,N2C,4,12.3711,0.0,0,19.37,0.0459
1085,S2C,4,13.4624,0.0,0,17.8,0.0302
1085,E2C,11,4.4036,100.0,7,54.41,0.3113
1085,W2C,10,4.3729,72.0,6,54.79,0.281
1086,N2C,5,12.7258,0.0,0,18.83,0.0468
1086,S2C,4,13.4359,0.0,0,17.83,0.0305
1086,E2C,12,4.7611,107.0,7,50.32,0.3168
1086,W2C,11,4.7649,78.0,6,50.28,0.2854
1087,N2C,5,12.4272,0.0,0,19.28,0.0511
1087,S2C,4,13.0472,0.0,0,18.36,0.0361
1087,E2C,12,4.3652,114.0,7,54.89,0.3271
1087,W2C,11,4.5529,84.0,6,52.63,0.2924
1088,N2C,5,12.4733,0.0,0,19.21,0.0504
1088,S2C,4,13.0225,0.0,0,18.4,0.0365
1088,E2C,12,3.8574,121.0,7,62.11,0.3391
1088,W2C,11,4.7847,90.0,6,50.08,0.2931
1089,N2C,5,11.8589,0.0,0,20.2,0.0592
1089,S2C,4,12.3432,0.0,0,19.41,0.0463
1089,E2C,12,3.5458,129.0,8,67.57,0.3549
1089,W2C,11,4.6156,97.0,7,51.91,0.3062
1090,N2C,6,11.3985,0.0,0,21.02,0.0719
1090,S2C,5,12.0842,0.0,0,19.83,0.056
1090,E2C,11,4.7986,77.0,6,49.93,0.2842
1090,W2C,10,5.872,53.0,5,40.8,0.2408
1091,N2C,6,9.6433,0.0,0,24.85,0.0971
1091,S2C,5,11.3885,0.0,0,21.04,0.066
1091,E2C,11,4.8518,40.0,5,49.38,0.2528
1091,W2C,10,5.5396,24.0,3,43.25,0.2142
1092,N2C,6,8.8942,0.0,0,26.94,0.1079
1092,S2C,5,10.7267,0.0,0,22.34,0.0755
1092,E2C,11,5.1225,17.0,3,46.77,0.2216
1092,W2C,10,5.7508,4.0,1,41.66,0.1859
1093,N2C,6,8.855,1.0,1,27.06,0.1152
1093,S2C,5,10.5874,0.0,0,22.63,0.0776
1093,E2C,9,5.6952,3.0,1,42.07,0.18
1093,W2C,9,6.0494,0.0,0,39.61,0.1669
1094,N2C,6,8.4136,2.0,1,28.48,0.1222
1094,S2C,5,10.2227,1.0,1,23.44,0.0895
1094,E2C,9,5.8535,0.0,0,40.93,0.1697
1094,W2C,8,6.768,0.0,0,35.4,0.1505
1095,N2C,7,8.6409,4.0,2,27.73,0.1322
1095,S2C,6,10.1418,2.0,1,23.62,0.0973
1095,E2C,10,7.41,0.0,0,32.33,0.1533
1095,W2C,8,8.2176,0.0,0,29.16,0.1297
1096,N2C,7,7.8532,6.0,2,30.51,0.1449
1096,S2C,6,9.4391,3.0,1,25.38,0.1081
1096,E2C,8,8.381,0.0,0,28.59,0.1273
1096,W2C,7,9.0864,0.0,0,26.37,0.1112
1097,N2C,7,7.5152,8.0,2,31.88,0.1511
1097,S2C,6,9.0278,4.0,1,26.54,0.1147
1097,E2C,8,9.2856,0.0,0,25.8,0.1143
1097,W2C,6,9.8121,0.0,0,24.42,0.0947
1098,N2C,7,7.0324,11.0,3,34.07,0.1661
1098,S2C,6,8.0878,5.0,1,29.62,0.1289
1098,E2C,6,10.5647,0.0,0,22.68,0.0839
1098,W2C,5,10.954,0.0,0,21.87,0.0723
1099,N2C,8,6.9887,14.0,3,34.28,0.1747
1099,S2C,7,8.2387,6.0,1,29.08,0.1334
1099,E2C,7,11.6718,0.0,0,20.53,0.0739
1099,W2C,5,11.7697,0.0,0,20.36,0.0605
1100,N2C,8,6.4949,17.0,3,36.89,0.1838
1100,S2C,7,7.6928,8.0,2,31.15,0.1486
1100,E2C,5,12.8221,0.0,0,18.69,0.0454
1100,W2C,4,12.417,0.0,0,19.3,0.0452
1101,N2C,8,6.4153,20.0,3,37.35,0.187
1101,S2C,7,7.4407,10.0,2,32.2,0.1535
1101,E2C,5,13.0422,0.0,0,18.37,0.0422
1101,W2C,4,12.513,0.0,0,19.15,0.0438
1102,N2C,8,6.2427,23.0,3,38.38,0.1914
1102,S2C,7,7.6941,13.0,3,31.14,0.1579
1102,E2C,5,13.0149,0.0,0,18.41,0.0426
1102,W2C,4,12.3362,0.0,0,19.42,0.0464
1103,N2C,8,5.6921,27.0,4,42.09,0.208
1103,S2C,7,7.1739,16.0,3,33.4,0.1674
1103,E2C,4,12.9717,0.0,0,18.47,0.0372
1103,W2C,4,12.5147,0.0,0,19.15,0.0438
1104,N2C,9,5.9977,31.0,4,39.95,0.2123
1104,S2C,8,7.2275,19.0,3,33.15,0.1746
1104,E2C,5,13.3962,0.0,0,17.89,0.0371
1104,W2C,4,12.2513,0.0,0,19.56,0.0476
1105,N2C,9,5.3833,35.0,4,44.51,0.2238
1105,S2C,8,6.5313,22.0,3,36.68,0.1866
1105,E2C,4,13.0697,0.0,0,18.33,0.0358
1105,W2C,4,12.5135,0.0,0,19.15,0.0438
1106,N2C,9,5.1717,40.0,5,46.33,0.2362
1106,S2C,8,6.2015,26.0,4,38.64,0.2
1106,E2C,4,13.3409,0.0,0,17.96,0.0319
1106,W2C,4,11.8578,0.0,0,20.21,0.0533
1107,N2C,9,4.906,45.0,5,48.84,0.2434
1107,S2C,8,5.785,30.0,4,41.42,0.2087
1107,E2C,4,13.2801,0.0,0,18.04,0.0328
1107,W2C,4,12.0628,0.0,0,19.86,0.0503
1108,N2C,10,5.4021,50.0,5,44.35,0.2455
1108,S2C,9,6.0275,34.0,4,39.75,0.2139
1108,E2C,4,13.3353,0.0,0,17.97,0.032
1108,W2C,5,12.459,0.0,0,19.23,0.0506
1109,N2C,10,4.9575,55.0,5,48.33,0.2553
1109,S2C,9,5.8815,38.0,4,40.74,0.2186
1109,E2C,4,13.5897,0.0,0,17.63,0.0283
1109,W2C,5,12.22,0.0,0,19.61,0.054
1110,N2C,10,5.009,60.0,5,47.83,0.2579
1110,S2C,9,5.6994,42.0,4,42.04,0.2239
1110,E2C,4,13.2462,0.0,0,18.09,0.0333
1110,W2C,5,12.264,0.0,0,19.54,0.0534
1111,N2C,10,4.5951,65.0,5,52.14,0.2672
1111,S2C,9,5.5836,47.0,5,42.91,0.2349
1111,E2C,4,13.2783,0.0,0,18.04,0.0328
1111,W2C,5,12.5577,0.0,0,19.08,0.0492
1112,N2C,10,4.2935,71.0,6,55.81,0.2815
1112,S2C,9,5.0813,52.0,5,47.15,0.2455
1112,E2C,4,13.6474,0.0,0,17.56,0.0275
1112,W2C,4,12.2952,0.0,0,19.49,0.047
1113,N2C,11,4.7543,77.0,6,50.4,0.2849
1113,S2C,10,5.5368,57.0,5,43.27,0.2483
1113,E2C,3,13.2111,0.0,0,18.14,0.0278
1113,W2C,4,12.2828,0.0,0,19.51,0.0471
1114,N2C,11,4.6286,83.0,6,51.77,0.2907
1114,S2C,10,5.0071,63.0,6,47.85,0.2659
1114,E2C,4,13.3854,0.0,0,17.9,0.0313
1114,W2C,4,12.7705,0.0,0,18.76,0.0401
1115,N2C,11,4.5388,90.0,7,52.79,0.3026
1115,S2C,10,4.8164,69.0,6,49.75,0.2726
1115,E2C,4,13.4238,0.0,0,17.85,0.0307
1115,W2C,4,12.7966,0.0,0,18.72,0.0397
1116,N2C,11,4.4549,97.0,7,53.78,0.3085
1116,S2C,10,4.3818,75.0,6,54.68,0.2829
1116,E2C,4,13.4543,0.0,0,17.81,0.0303
1116,W2C,4,12.9938,0.0,0,18.44,0.0369
1117,N2C,12,5.287,104.0,7,45.32,0.3072
1117,S2C,11,4.8336,81.0,6,49.57,0.2864
1117,E2C,4,13.0811,0.0,0,18.32,0.0356
1117,W2C,5,12.4433,0.0,0,19.26,0.0508
1118,N2C,12,4.7608,111.0,7,50.33,0.3195
1118,S2C,11,4.5887,87.0,6,52.22,0.2939
1118,E2C,4,13.3295,0.0,0,17.98,0.0321
1118,W2C,4,12.1032,0.0,0,19.8,0.0497
1119,N2C,12,4.4285,118.0,7,54.1,0.3289
1119,S2C,11,4.6349,94.0,7,51.69,0.3039
1119,E2C,4,13.0164,0.0,0,18.41,0.0366
1119,W2C,4,12.0406,0.0,0,19.9,0.0506
1120,N2C,12,4.2363,125.0,7,56.56,0.3363
1120,S2C,11,4.6862,101.0,7,51.13,0.3079
1120,E2C,4,13.0777,0.0,0,18.32,0.0357
1120,W2C,4,11.7746,0.0,0,20.35,0.0545
1121,N2C,12,3.8762,132.0,7,61.81,0.3462
1121,S2C,11,4.3154,108.0,7,55.52,0.3179
1121,E2C,4,12.5228,0.0,0,19.13,0.0437
1121,W2C,4,11.8221,0.0,0,20.27,0.0538
1122,N2C,13,4.2404,140.0,8,56.5,0.3583
1122,S2C,12,4.7539,115.0,7,50.4,0.3222
1122,E2C,5,11.1369,0.0,0,21.51,0.0696
1122,W2C,5,12.2099,0.0,0,19.62,0.0542
1123,N2C,11,4.3803,88.0,6,54.7,0.2976
1123,S2C,10,4.9128,68.0,5,48.77,0.2646
1123,E2C,5,10.4923,0.0,0,22.84,0.0789
1123,W2C,5,11.5238,0.0,0,20.79,0.0641
1124,N2C,11,4.1302,46.0,5,58.01,0.2672
1124,S2C,10,4.6675,31.0,3,51.33,0.2315
1124,E2C,5,9.7933,0.0,0,24.47,0.089
1124,W2C,5,11.0739,0.0,0,21.64,0.0705
1125,N2C,11,4.2213,17.0,3,56.76,0.2346
1125,S2C,10,5.0798,8.0,2,47.17,0.2042
1125,E2C,5,9.5722,1.0,1,25.03,0.0988
1125,W2C,5,10.2992,0.0,0,23.26,0.0817
1126,N2C,10,5.8193,3.0,1,41.17,0.1842
1126,S2C,9,6.5165,0.0,0,36.77,0.1602
1126,E2C,6,9.5439,2.0,1,25.11,0.1059
1126,W2C,6,9.4812,1.0,1,25.27,0.1061
1127,N2C,10,6.1592,0.0,0,38.9,0.1713
1127,S2C,9,7.2489,0.0,0,33.05,0.1496
1127,E2C,6,8.9057,3.0,1,26.9,0.1158
1127,W2C,6,8.8153,2.0,1,27.18,0.1164
1128,N2C,10,7.052,0.0,0,33.98,0.1585
1128,S2C,8,8.1071,0.0,0,29.55,0.1313
1128,E2C,6,8.2273,5.0,2,29.12,0.1329
1128,W2C,6,8.2774,3.0,1,28.95,0.1248
1129,N2C,8,7.4813,0.0,0,32.03,0.1403
1129,S2C,7,8.7593,0.0,0,27.35,0.1159
1129,E2C,6,8.1525,7.0,2,29.39,0.1353
1129,W2C,6,8.1094,5.0,2,29.55,0.1346
1130,N2C,8,8.1981,0.0,0,29.23,0.13
1130,S2C,7,9.7683,0.0,0,24.53,0.1013
1130,E2C,6,7.9265,9.0,2,30.23,0.1399
1130,W2C,6,8.1251,7.0,2,29.49,0.1357
1131,N2C,7,9.9662,0.0,0,24.04,0.0985
1131,S2C,6,10.9707,0.0,0,21.84,0.078
1131,E2C,7,8.2323,11.0,2,29.1,0.1428
1131,W2C,7,7.877,9.0,2,30.42,0.1466
1132,N2C,7,10.6004,0.0,0,22.6,0.0894
1132,S2C,6,11.1321,0.0,0,21.52,0.0757
1132,E2C,7,7.6238,13.0,2,31.43,0.1529
1132,W2C,7,7.1084,11.0,2,33.71,0.159
1133,N2C,5,11.8393,0.0,0,20.24,0.0595
1133,S2C,4,12.6998,0.0,0,18.87,0.0411
1133,E2C,7,7.1092,15.0,2,33.7,0.1616
1133,W2C,7,6.7911,13.0,2,35.28,0.1649
1134,N2C,5,12.1541,0.0,0,19.71,0.055
1134,S2C,4,12.1513,0.0,0,19.72,0.049
1134,E2C,7,6.366,17.0,2,37.64,0.1737
1134,W2C,7,6.6284,15.0,2,36.15,0.1686
1135,N2C,5,13.0613,0.0,0,18.34,0.0419
1135,S2C,5,12.8296,0.0,0,18.68,0.0453
1135,E2C,8,6.6613,19.0,2,35.97,0.1768
1135,W2C,8,7.5092,18.0,3,31.91,0.1699
1136,N2C,5,12.8207,0.0,0,18.69,0.0454
1136,S2C,5,12.2529,0.0,0,19.55,0.0536
1136,E2C,8,6.143,22.0,3,39.0,0.1922
1136,W2C,8,7.3641,21.0,3,32.54,0.174
1137,N2C,4,13.015,0.0,0,18.41,0.0366
1137,S2C,5,12.5176,0.0,0,19.14,0.0498
1137,E2C,8,6.074,25.0,3,39.45,0.1952
1137,W2C,8,7.3839,24.0,3,32.45,0.1757
1138,N2C,4,12.9504,0.0,0,18.5,0.0375
1138,S2C,4,12.6922,0.0,0,18.88,0.0412
1138,E2C,8,6.1231,29.0,4,39.13,0.2032
1138,W2C,8,7.5199,27.0,3,31.86,0.1757
1139,N2C,4,12.7906,0.0,0,18.73,0.0398
1139,S2C,4,12.6484,0.0,0,18.94,0.0419
1139,E2C,8,5.9698,33.0,4,40.14,0.208
1139,W2C,8,6.8416,30.0,3,35.02,0.1875
1140,N2C,4,13.3607,0.0,0,17.93,0.0316
1140,S2C,4,12.5309,0.0,0,19.12,0.0436
1140,E2C,9,6.7982,37.0,4,35.24,0.2048
1140,W2C,9,7.1863,33.0,3,33.34,0.1905
1141,N2C,4,13.1704,0.0,0,18.19,0.0344
1141,S2C,4,12.4312,0.0,0,19.27,0.045
1141,E2C,9,6.7323,41.0,4,35.59,0.2084
1141,W2C,9,6.0047,36.0,3,39.9,0.2095
1142,N2C,4,13.23,0.0,0,18.11,0.0335
1142,S2C,4,12.5064,0.0,0,19.16,0.0439
1142,E2C,9,6.4974,45.0,4,36.88,0.2144
1142,W2C,9,5.2748,39.0,3,45.42,0.222
1143,N2C,4,13.0927,0.0,0,18.3,0.0355
1143,S2C,4,12.368,0.0,0,19.37,0.0459
1143,E2C,9,6.1035,49.0,4,39.26,0.2228
1143,W2C,9,4.8737,43.0,4,49.16,0.2365
1144,N2C,4,13.2797,0.0,0,18.04,0.0328
1144,S2C,5,12.5638,0.0,0,19.07,0.0491
1144,E2C,10,6.4426,53.0,4,37.19,0.2266
1144,W2C,10,5.4731,48.0,5,43.78,0.2432
1145,N2C,4,12.9358,0.0,0,18.52,0.0377
1145,S2C,4,12.7947,0.0,0,18.73,0.0398
1145,E2C,10,5.8295,58.0,5,41.1,0.2447
1145,W2C,10,5.0182,53.0,5,47.75,0.2531
1146,N2C,4,12.937,0.0,0,18.52,0.0377
1146,S2C,4,12.509,0.0,0,19.15,0.0439
1146,E2C,10,5.5633,63.0,5,43.07,0.2519
1146,W2C,10,4.9813,58.0,5,48.1,0.2569
1147,N2C,4,13.2017,0.0,0,18.15,0.0339
1147,S2C,4,12.4033,0.0,0,19.32,0.0454
1147,E2C,10,5.2096,68.0,5,45.99,0.2603
1147,W2C,10,4.907,64.0,6,48.83,0.268
1148,N2C,4,12.8735,0.0,0,18.61,0.0386
1148,S2C,4,12.3187,0.0,0,19.45,0.0466
1148,E2C,10,5.2362,73.0,5,45.76,0.2633
1148,W2C,10,4.8943,70.0,6,48.95,0.2722
1149,N2C,5,13.2389,0.0,0,18.1,0.0394
1149,S2C,5,12.6452,0.0,0,18.95,0.0479
1149,E2C,11,5.5093,79.0,6,43.49,0.2753
1149,W2C,11,5.7013,76.0,6,42.03,0.2706
1150,N2C,4,13.2731,0.0,0,18.05,0.0329
1150,S2C,5,12.4696,0.0,0,19.21,0.0505
1150,E2C,11,5.141,85.0,6,46.61,0.2846
1150,W2C,11,5.686,82.0,6,42.14,0.2748
1151,N2C,4,12.9265,0.0,0,18.54,0.0379
1151,S2C,4,12.6425,0.0,0,18.95,0.042
1151,E2C,11,4.3789,91.0,6,54.72,0.2996
1151,W2C,11,5.2916,88.0,6,45.28,0.2845
1152,N2C,4,12.9922,0.0,0,18.44,0.0369
1152,S2C,4,12.8184,0.0,0,18.69,0.0394
1152,E2C,11,4.0845,97.0,6,58.66,0.3079
1152,W2C,11,4.6664,94.0,6,51.35,0.2975
1153,N2C,3,13.2041,0.0,0,18.15,0.0279
1153,S2C,4,13.138,0.0,0,18.24,0.0348
1153,E2C,12,4.4668,104.0,7,53.64,0.319
1153,W2C,12,4.6962,100.0,6,51.02,0.307
1154,N2C,4,13.0915,0.0,0,18.3,0.0355
1154,S2C,4,12.4321,0.0,0,19.27,0.045
1154,E2C,12,4.5037,111.0,7,53.2,0.3232
1154,W2C,12,4.3493,106.0,6,55.09,0.316
1155,N2C,4,13.1112,0.0,0,18.27,0.0352
1155,S2C,4,12.7283,0.0,0,18.82,0.0407
1155,E2C,12,4.1843,119.0,8,57.26,0.3391
1155,W2C,12,4.1124,113.0,7,58.26,0.3301
1156,N2C,4,13.0549,0.0,0,18.35,0.036
1156,S2C,4,12.9734,0.0,0,18.47,0.0372
1156,E2C,10,4.6793,66.0,6,51.2,0.2726
1156,W2C,10,4.3787,62.0,6,54.72,0.2743
1157,N2C,4,12.3635,0.0,0,19.38,0.046
1157,S2C,4,12.4721,0.0,0,19.21,0.0444
1157,E2C,10,4.7113,30.0,4,50.86,0.2362
1157,W2C,10,4.2002,30.0,4,57.04,0.2435
1158,N2C,5,11.9057,0.0,0,20.12,0.0586
1158,S2C,5,12.7192,0.0,0,18.84,0.0469
1158,E2C,11,5.7246,11.0,3,41.85,0.2089
1158,W2C,11,5.3326,8.0,3,44.93,0.2125
1159,N2C,5,10.8246,0.0,0,22.13,0.0741
1159,S2C,5,12.7164,0.0,0,18.84,0.0469
1159,E2C,9,6.4121,2.0,1,37.37,0.169
1159,W2C,9,6.0505,2.0,1,39.6,0.1742
1160,N2C,5,10.1202,0.0,0,23.68,0.0843
1160,S2C,5,12.2308,0.0,0,19.59,0.0539
1160,E2C,9,6.9097,0.0,0,34.68,0.1545
1160,W2C,9,6.213,0.0,0,38.56,0.1645
1161,N2C,5,10.0972,1.0,1,23.73,0.0913
1161,S2C,5,11.273,0.0,0,21.25,0.0677
1161,E2C,8,7.6693,0.0,0,31.24,0.1376
1161,W2C,9,6.9797,0.0,0,34.33,0.1535
1162,N2C,6,10.0728,2.0,1,23.79,0.0983
1162,S2C,6,10.6932,0.0,0,22.41,0.082
1162,E2C,8,9.0223,0.0,0,26.56,0.1181
1162,W2C,8,8.2356,0.0,0,29.09,0.1294
1163,N2C,6,9.4085,3.0,1,25.47,0.1085
1163,S2C,6,9.3874,1.0,1,25.52,0.1075
1163,E2C,6,10.5726,0.0,0,22.66,0.0838
1163,W2C,8,8.7183,0.0,0,27.48,0.1225
1164,N2C,6,8.6089,5.0,2,27.83,0.1274
1164,S2C,6,9.0734,2.0,1,26.41,0.1127
1164,E2C,6,11.1007,0.0,0,21.58,0.0762
1164,W2C,6,9.8254,0.0,0,24.39,0.0945
1165,N2C,6,8.9109,7.0,2,26.89,0.1244
1165,S2C,6,8.9042,3.0,1,26.91,0.1158
1165,E2C,5,11.5218,0.0,0,20.8,0.0641
1165,W2C,6,10.5373,0.0,0,22.74,0.0843
1166,N2C,6,8.5439,9.0,2,28.04,0.131
1166,S2C,6,8.1119,5.0,2,29.54,0.1345
1166,E2C,4,13.0096,0.0,0,18.42,0.0367
1166,W2C,4,11.8477,0.0,0,20.22,0.0534
1167,N2C,7,8.4528,11.0,2,28.35,0.1396
1167,S2C,7,8.1149,7.0,2,29.53,0.1418
1167,E2C,5,12.9399,0.0,0,18.52,0.0437
1167,W2C,5,11.6577,0.0,0,20.55,0.0621
1168,N2C,7,7.8045,13.0,2,30.7,0.1503
1168,S2C,7,7.5599,9.0,2,31.69,0.1511
1168,E2C,4,12.9596,0.0,0,18.49,0.0374
1168,W2C,5,12.1102,0.0,0,19.78,0.0556
1169,N2C,7,7.5132,15.0,2,31.89,0.1558
1169,S2C,7,7.3674,11.0,2,32.52,0.1553
1169,E2C,4,13.3186,0.0,0,17.99,0.0322
1169,W2C,4,11.7534,0.0,0,20.39,0.0548
1170,N2C,7,7.172,17.0,2,33.41,0.1621
1170,S2C,7,6.66,13.0,2,35.98,0.1668
1170,E2C,4,12.8789,0.0,0,18.6,0.0386
1170,W2C,4,11.507,0.0,0,20.82,0.0583
1171,N2C,8,7.4454,19.0,2,32.18,0.1655
1171,S2C,8,6.935,16.0,3,34.55,0.1768
1171,E2C,4,13.1778,0.0,0,18.18,0.0343
1171,W2C,5,12.0545,0.0,0,19.88,0.0564
1172,N2C,8,6.8077,22.0,3,35.2,0.1826
1172,S2C,8,6.2433,19.0,3,38.38,0.1888
1172,E2C,4,13.0268,0.0,0,18.39,0.0364
1172,W2C,5,11.7395,0.0,0,20.41,0.061
1173,N2C,8,6.438,25.0,3,37.22,0.19
1173,S2C,8,6.2298,23.0,4,38.46,0.1976
1173,E2C,4,13.0233,0.0,0,18.4,0.0365
1173,W2C,4,11.9403,0.0,0,20.07,0.0521
1174,N2C,8,6.3508,28.0,3,37.73,0.1932
1174,S2C,8,6.0078,27.0,4,39.88,0.2035
1174,E2C,4,12.8775,0.0,0,18.61,0.0386
1174,W2C,4,11.8168,0.0,0,20.28,0.0539
1175,N2C,8,5.7983,32.0,4,41.32,0.2098
1175,S2C,8,5.6292,31.0,4,42.56,0.2116
1175,E2C,4,13.4985,0.0,0,17.75,0.0296
1175,W2C,4,12.1833,0.0,0,19.67,0.0486
1176,N2C,9,6.1941,36.0,4,38.68,0.2128
1176,S2C,9,6.0051,35.0,4,39.9,0.2149
1176,E2C,4,13.2052,0.0,0,18.14,0.0339
1176,W2C,4,11.711,0.0,0,20.46,0.0554
1177,N2C,9,5.6609,40.0,4,42.33,0.2232
1177,S2C,9,5.6989,39.0,4,42.04,0.2219
1177,E2C,4,13.1097,0.0,0,18.28,0.0352
1177,W2C,4,11.2641,0.0,0,21.27,0.0618
1178,N2C,9,5.2103,44.0,4,45.99,0.2323
1178,S2C,9,5.4857,44.0,5,43.68,0.2343
1178,E2C,4,12.6625,0.0,0,18.92,0.0417
1178,W2C,4,11.549,0.0,0,20.75,0.0577
1179,N2C,9,4.8003,49.0,5,49.91,0.2475
1179,S2C,9,4.9956,49.0,5,47.96,0.2447
1179,E2C,4,13.0119,0.0,0,18.41,0.0366
1179,W2C,4,11.6125,0.0,0,20.63,0.0568
1180,N2C,10,4.9649,54.0,5,48.26,0.2545
1180,S2C,10,5.4451,54.0,5,44.0,0.2476
1180,E2C,5,13.0043,0.0,0,18.42,0.0428
1180,W2C,5,11.7923,0.0,0,20.32,0.0602
1181,N2C,10,4.7766,59.0,5,50.16,0.2606
1181,S2C,10,5.1302,59.0,5,46.7,0.2555
1181,E2C,4,12.9057,0.0,0,18.57,0.0382
1181,W2C,5,12.0303,0.0,0,19.92,0.0568
1182,N2C,10,4.7789,64.0,5,50.14,0.2639
1182,S2C,10,4.9531,64.0,5,48.37,0.2613
1182,E2C,4,12.7496,0.0,0,18.79,0.0404
1182,W2C,5,11.863,0.0,0,20.2,0.0592
1183,N2C,10,4.5948,70.0,6,52.15,0.2765
1183,S2C,10,5.0708,70.0,6,47.25,0.2697
1183,E2C,4,12.8183,0.0,0,18.69,0.0394
1183,W2C,5,11.9119,0.0,0,20.11,0.0585
1184,N2C,10,4.5361,76.0,6,52.82,0.2814
1184,S2C,10,4.9148,76.0,6,48.75,0.2759
1184,E2C,4,13.156,0.0,0,18.21,0.0346
1184,W2C,5,11.6977,0.0,0,20.48,0.0616
1185,N2C,11,5.4133,82.0,6,44.26,0.2787
1185,S2C,11,5.6968,82.0,6,42.06,0.2746
1185,E2C,4,13.2568,0.0,0,18.07,0.0331
1185,W2C,6,11.912,0.0,0,20.11,0.0645
1186,N2C,11,4.959,88.0,6,48.32,0.2893
1186,S2C,11,5.3669,88.0,6,44.64,0.2834
1186,E2C,4,12.5788,0.0,0,19.05,0.0429
1186,W2C,6,10.8328,0.0,0,22.12,0.08
1187,N2C,11,4.6955,94.0,6,51.03,0.2971
1187,S2C,11,4.5445,94.0,6,52.72,0.2992
1187,E2C,4,12.9021,0.0,0,18.57,0.0382
1187,W2C,6,9.5549,0.0,0,25.08,0.0984
1188,N2C,11,4.14,100.0,6,57.87,0.3091
1188,S2C,11,4.3804,100.0,6,54.7,0.3056
1188,E2C,4,12.4588,0.0,0,19.23,0.0446
1188,W2C,6,8.1892,0.0,0,29.26,0.1181
1189,N2C,10,5.4806,52.0,5,43.72,0.2458
1189,S2C,10,5.7814,55.0,4,41.44,0.2374
1189,E2C,5,11.7795,0.0,0,20.34,0.0604
1189,W2C,7,8.4413,0.0,0,28.38,0.1205
1190,N2C,10,5.2401,22.0,3,45.72,0.2172
1190,S2C,10,5.5662,21.0,2,43.05,0.2059
1190,E2C,5,11.1386,0.0,0,21.51,0.0696
1190,W2C,7,7.6774,2.0,2,31.21,0.1448
1191,N2C,10,5.7567,4.0,2,41.62,0.1918
1191,S2C,10,5.9151,1.0,1,40.51,0.1815
1191,E2C,5,10.2787,0.0,0,23.31,0.082
1191,W2C,7,6.9384,4.0,2,34.53,0.1568
1192,N2C,8,6.3036,0.0,0,38.01,0.1572
1192,S2C,8,6.6009,0.0,0,36.3,0.153
1192,E2C,5,10.166,0.0,0,23.57,0.0836
1192,W2C,7,6.9739,6.0,2,34.36,0.1576
1193,N2C,8,6.5084,0.0,0,36.81,0.1543
1193,S2C,8,7.1042,0.0,0,33.73,0.1457
1193,E2C,5,10.2779,1.0,1,23.31,0.0887
1193,W2C,7,7.1525,9.0,3,33.5,0.163
1194,N2C,8,8.0664,0.0,0,29.7,0.1319
1194,S2C,8,8.7462,0.0,0,27.39,0.1221
1194,E2C,6,10.1003,2.0,1,23.72,0.0979
1194,W2C,8,7.8886,12.0,3,30.37,0.1604
1195,N2C,7,9.0836,0.0,0,26.38,0.1112
1195,S2C,7,9.7511,0.0,0,24.57,0.1016
1195,E2C,6,9.256,3.0,1,25.89,0.1107
1195,W2C,8,7.5957,15.0,3,31.54,0.1666
1196,N2C,6,10.2476,0.0,0,23.38,0.0884
1196,S2C,6,10.9161,0.0,0,21.95,0.0788
1196,E2C,6,8.4994,4.0,1,28.19,0.1223
1196,W2C,8,7.1544,18.0,3,33.49,0.175
1197,N2C,5,11.5501,0.0,0,20.74,0.0637
1197,S2C,5,11.8381,0.0,0,20.24,0.0595
