time,edge,vehicles,speed,waiting,halting,traveltime,congestion
126,E2C,5,13.3494,0.0,0,17.95,0.0378
126,W2C,5,12.223,0.0,0,19.6,0.054
127,N2C,14,4.9193,108.0,8,48.71,0.3332
127,S2C,14,4.857,107.0,8,49.33,0.3334
127,E2C,5,13.1662,0.0,0,18.2,0.0404
127,W2C,5,12.8011,0.0,0,18.72,0.0457
128,N2C,14,4.5791,116.0,8,52.32,0.3434
128,S2C,14,4.459,115.0,8,53.73,0.3445
128,E2C,5,12.8873,0.0,0,18.59,0.0444
128,W2C,5,12.6111,0.0,0,19.0,0.0484
129,N2C,14,4.0823,125.0,9,58.69,0.3626
129,S2C,14,4.2065,124.0,9,56.96,0.3601
129,E2C,5,13.0059,0.0,0,18.42,0.0427
129,W2C,5,12.6437,0.0,0,18.95,0.0479
130,N2C,14,3.9865,134.0,9,60.1,0.3699
130,S2C,14,3.9404,133.0,9,60.81,0.3699
130,E2C,5,12.921,0.0,0,18.54,0.044
130,W2C,5,12.4939,0.0,0,19.18,0.0501
131,N2C,15,4.159,143.0,9,57.61,0.3794
131,S2C,15,4.4625,142.0,9,53.69,0.3744
131,E2C,6,11.7957,0.0,0,20.31,0.0662
131,W2C,6,12.7611,0.0,0,18.78,0.0523
132,N2C,15,3.7263,153.0,10,64.3,0.3983
132,S2C,15,4.0658,152.0,10,58.93,0.3928
132,E2C,6,11.4194,0.0,0,20.98,0.0716
132,W2C,6,12.4881,0.0,0,19.19,0.0562
133,N2C,13,4.0673,106.0,8,58.91,0.3381
133,S2C,13,4.4787,102.0,8,53.5,0.3295
133,E2C,6,10.5627,0.0,0,22.68,0.0839
133,W2C,6,12.8086,0.0,0,18.71,0.0516
134,N2C,13,3.9257,66.0,6,61.03,0.3015
134,S2C,13,4.4152,65.0,6,54.27,0.2938
134,E2C,6,10.3556,0.0,0,23.14,0.0869
134,W2C,6,11.9572,0.0,0,20.04,0.0638
135,N2C,14,5.0479,37.0,4,47.46,0.26
135,S2C,14,5.0871,36.0,5,47.1,0.2648
135,E2C,7,10.0415,1.0,1,23.86,0.1041
135,W2C,7,11.2991,0.0,0,21.21,0.0793
136,N2C,12,5.3886,14.0,3,44.46,0.2217
136,S2C,12,5.469,15.0,3,43.81,0.2213
136,E2C,7,9.1387,2.0,1,26.22,0.1177
136,W2C,7,10.1777,0.0,0,23.54,0.0955
137,N2C,12,5.6472,2.0,1,42.43,0.198
137,S2C,12,5.9281,3.0,1,40.42,0.1946
137,E2C,7,8.5285,3.0,1,28.09,0.1272
137,W2C,7,8.826,1.0,1,27.15,0.1216
138,N2C,12,6.5024,0.0,0,36.85,0.1784
138,S2C,12,6.8971,0.0,0,34.74,0.1727
138,E2C,8,8.6319,5.0,2,27.76,0.139
138,W2C,8,9.0278,2.0,1,26.54,0.1253
139,N2C,11,6.9267,0.0,0,34.59,0.1663
139,S2C,11,7.6922,0.0,0,31.15,0.1552
139,E2C,8,7.7747,7.0,2,30.82,0.1527
139,W2C,8,8.3869,4.0,2,28.57,0.1419
140,N2C,10,7.7508,0.0,0,30.91,0.1484
140,S2C,10,8.3132,0.0,0,28.82,0.1403
140,E2C,8,7.9791,9.0,2,30.03,0.1511
140,W2C,8,8.4111,6.0,2,28.49,0.1429
141,N2C,9,8.4007,0.0,0,28.52,0.133
141,S2C,9,8.82,0.0,0,27.17,0.127
141,E2C,8,7.3222,12.0,3,32.72,0.1686
141,W2C,8,8.344,8.0,2,28.72,0.1452
142,N2C,9,9.3351,0.0,0,25.67,0.1196
142,S2C,9,10.0303,0.0,0,23.89,0.1096
142,E2C,9,7.6077,15.0,3,31.49,0.1725
142,W2C,9,8.6028,11.0,3,27.85,0.1555
143,N2C,8,10.155,0.0,0,23.59,0.1018
143,S2C,8,10.73,0.0,0,22.33,0.0935
143,E2C,9,7.0959,18.0,3,33.77,0.1818
143,W2C,9,7.747,14.0,3,30.93,0.1698
144,N2C,7,11.1378,0.0,0,21.51,0.0816
144,S2C,7,11.611,0.0,0,20.64,0.0748
144,E2C,9,6.838,21.0,3,35.04,0.1875
144,W2C,9,6.6055,17.0,3,36.27,0.1882
145,N2C,7,11.4776,0.0,0,20.88,0.0767
145,S2C,7,12.7198,0.0,0,18.84,0.0588
145,E2C,10,6.9973,25.0,4,34.24,0.1999
145,W2C,10,7.1557,20.0,3,33.48,0.1883
146,N2C,6,12.1815,0.0,0,19.67,0.0606
146,S2C,5,13.0634,0.0,0,18.34,0.0419
146,E2C,10,6.6179,29.0,4,36.2,0.208
146,W2C,10,6.5594,25.0,5,36.53,0.2122
147,N2C,5,12.0591,0.0,0,19.87,0.0564
147,S2C,5,12.8915,0.0,0,18.59,0.0444
147,E2C,10,6.3186,33.0,4,37.92,0.215
147,W2C,10,6.3891,30.0,5,37.5,0.218
148,N2C,5,12.0504,0.0,0,19.88,0.0565
148,S2C,5,13.0899,0.0,0,18.3,0.0415
148,E2C,10,6.1714,37.0,4,38.82,0.2198
148,W2C,10,5.9652,35.0,5,40.17,0.2274
149,N2C,6,12.5531,0.0,0,19.09,0.0553
149,S2C,5,12.9648,0.0,0,18.48,0.0433
149,E2C,11,6.7454,42.0,5,35.52,0.2269
149,W2C,11,6.2663,40.0,5,38.24,0.2324
150,N2C,6,12.4122,0.0,0,19.3,0.0573
150,S2C,5,12.7947,0.0,0,18.73,0.0458
150,E2C,11,6.2147,47.0,5,38.55,0.2378
150,W2C,11,6.0082,46.0,6,39.88,0.2462
151,N2C,6,12.3699,0.0,0,19.37,0.0579
151,S2C,5,12.6963,0.0,0,18.87,0.0472
151,E2C,11,5.9246,52.0,5,40.44,0.2454
151,W2C,11,5.6215,52.0,6,42.62,0.2557
152,N2C,6,11.9097,0.0,0,20.12,0.0645
152,S2C,5,12.9219,0.0,0,18.54,0.0439
152,E2C,11,5.5203,57.0,5,43.4,0.2545
152,W2C,11,5.2885,58.0,6,45.31,0.2645
153,N2C,7,12.539,0.0,0,19.11,0.0615
153,S2C,5,12.766,0.0,0,18.77,0.0462
153,E2C,12,5.6168,63.0,6,42.66,0.2691
153,W2C,12,5.4752,64.0,6,43.76,0.2718
154,N2C,6,11.8901,0.0,0,20.15,0.0648
154,S2C,5,12.662,0.0,0,18.92,0.0477
154,E2C,12,5.1663,69.0,6,46.38,0.2796
154,W2C,12,5.1629,71.0,7,46.41,0.287
155,N2C,6,12.3196,0.0,0,19.45,0.0586
155,S2C,5,12.4808,0.0,0,19.2,0.0503
155,E2C,12,4.8271,75.0,6,49.64,0.2885
155,W2C,12,4.7358,78.0,7,50.59,0.2978
156,N2C,5,12.845,0.0,0,18.65,0.045
156,S2C,6,12.6322,0.0,0,18.97,0.0541
156,E2C,13,5.1588,81.0,6,46.45,0.2937
156,W2C,13,5.1013,85.0,7,46.97,0.3032
157,N2C,5,12.4554,0.0,0,19.24,0.0507
157,S2C,6,12.796,0.0,0,18.72,0.0518
157,E2C,13,4.9088,88.0,7,48.81,0.308
157,W2C,13,4.7884,92.0,7,50.04,0.3124
158,N2C,5,12.4358,0.0,0,19.27,0.0509
158,S2C,5,13.0255,0.0,0,18.39,0.0424
158,E2C,13,5.0287,95.0,7,47.65,0.3109
158,W2C,13,4.5035,100.0,8,53.2,0.3278
159,N2C,5,12.7889,0.0,0,18.74,0.0459
159,S2C,5,12.6365,0.0,0,18.96,0.048
159,E2C,13,4.6427,103.0,8,51.61,0.3278
159,W2C,13,4.0313,108.0,8,59.44,0.34
160,N2C,5,12.4851,0.0,0,19.19,0.0502
160,S2C,5,13.1244,0.0,0,18.26,0.041
160,E2C,14,4.9226,111.0,8,48.67,0.3351
160,W2C,14,4.4442,116.0,8,53.91,0.3453
161,N2C,5,12.3889,0.0,0,19.34,0.0516
161,S2C,5,12.8813,0.0,0,18.6,0.0445
161,E2C,14,4.3344,119.0,8,55.28,0.3489
161,W2C,14,4.006,125.0,9,59.81,0.3637
162,N2C,5,12.5352,0.0,0,19.11,0.0495
162,S2C,5,12.9582,0.0,0,18.49,0.0434
162,E2C,14,4.0241,127.0,8,59.54,0.3587
162,W2C,14,3.6647,134.0,9,65.38,0.3746
163,N2C,6,12.8823,0.0,0,18.6,0.0505
163,S2C,5,12.9906,0.0,0,18.44,0.043
163,E2C,15,4.4987,135.0,8,53.26,0.3632
163,W2C,15,4.1667,144.0,10,57.5,0.386
164,N2C,6,12.569,0.0,0,19.06,0.055
164,S2C,5,12.822,0.0,0,18.69,0.0454
164,E2C,15,4.0218,145.0,10,59.58,0.3888
164,W2C,15,3.8777,154.0,10,61.79,0.3968
165,N2C,6,12.2451,0.0,0,19.57,0.0597
165,S2C,5,12.916,0.0,0,18.55,0.044
165,E2C,15,3.8077,155.0,10,62.93,0.3985
165,W2C,15,3.6599,164.0,10,65.47,0.4066
166,N2C,6,11.4384,0.0,0,20.95,0.0713
166,S2C,5,12.9609,0.0,0,18.49,0.0434
166,E2C,13,4.0323,104.0,8,59.42,0.3373
166,W2C,13,3.9503,116.0,8,60.65,0.3465
167,N2C,7,10.4447,0.0,0,22.94,0.0916
167,S2C,6,12.8664,0.0,0,18.62,0.0507
167,E2C,14,4.893,63.0,7,48.97,0.2975
167,W2C,14,4.7022,77.0,7,50.95,0.3096
168,N2C,7,9.764,1.0,1,24.54,0.1081
168,S2C,6,12.1101,0.0,0,19.79,0.0616
168,E2C,14,4.9792,38.0,5,48.12,0.2676
168,W2C,14,5.1888,42.0,5,46.18,0.2673
169,N2C,7,9.1262,2.0,1,26.25,0.1179
169,S2C,6,11.7438,0.0,0,20.4,0.0669
169,E2C,13,5.2385,15.0,3,45.74,0.2306
169,W2C,12,5.8372,19.0,3,41.05,0.2186
170,N2C,7,8.7852,4.0,2,27.27,0.1302
170,S2C,6,10.8834,0.0,0,22.02,0.0793
170,E2C,12,5.6603,4.0,1,42.33,0.1992
170,W2C,12,6.3773,4.0,1,37.57,0.1888
171,N2C,8,8.9159,6.0,2,26.87,0.1356
171,S2C,7,11.1242,0.0,0,21.54,0.0818
171,E2C,12,6.4683,0.0,0,37.04,0.1789
171,W2C,11,7.3747,0.0,0,32.49,0.1598
172,N2C,8,8.1939,8.0,2,29.24,0.1474
172,S2C,7,10.3112,1.0,1,23.24,0.1002
172,E2C,11,6.9873,0.0,0,34.29,0.1654
172,W2C,11,7.6858,0.0,0,31.17,0.1553
173,N2C,8,8.0627,10.0,2,29.72,0.1506
173,S2C,7,9.0848,2.0,1,26.37,0.1185
173,E2C,11,7.7826,0.0,0,30.79,0.1539
173,W2C,10,8.1015,0.0,0,29.57,0.1433
174,N2C,9,8.5732,12.0,2,27.95,0.1506
174,S2C,8,9.077,3.0,1,26.4,0.1253
174,E2C,10,9.1252,0.0,0,26.26,0.1286
174,W2C,10,9.1344,0.0,0,26.23,0.1285
175,N2C,9,7.6012,15.0,3,31.52,0.1726
175,S2C,8,8.3406,4.0,1,28.73,0.1366
175,E2C,10,9.752,0.0,0,24.57,0.1196
175,W2C,9,9.4631,0.0,0,25.32,0.1177
176,N2C,9,7.6775,18.0,3,31.21,0.1735
176,S2C,8,8.1205,6.0,2,29.51,0.1471
176,E2C,8,10.5269,0.0,0,22.76,0.0964
176,W2C,8,9.891,0.0,0,24.22,0.1056
177,N2C,9,7.0051,21.0,3,34.2,0.1851
177,S2C,8,7.522,8.0,2,31.85,0.157
177,E2C,7,11.3432,0.0,0,21.12,0.0787
177,W2C,8,10.6064,0.0,0,22.59,0.0953
178,N2C,10,6.8146,25.0,4,35.16,0.2025
178,S2C,9,7.461,10.0,2,32.11,0.1652
178,E2C,7,12.1447,0.0,0,19.73,0.0671
178,W2C,7,11.1092,0.0,0,21.57,0.082
179,N2C,10,6.2904,29.0,4,38.09,0.2128
179,S2C,9,6.8662,13.0,3,34.9,0.1818
179,E2C,6,12.9441,0.0,0,18.51,0.0496
179,W2C,5,11.4388,0.0,0,20.95,0.0653
180,N2C,10,5.7828,33.0,4,41.43,0.2227
180,S2C,9,6.3404,17.0,4,37.79,0.198
180,E2C,5,13.0399,0.0,0,18.37,0.0422
180,W2C,5,11.5021,0.0,0,20.83,0.0644
181,N2C,11,6.049,38.0,5,39.61,0.2342
181,S2C,10,6.5645,21.0,4,36.5,0.2035
181,E2C,5,13.2027,0.0,0,18.15,0.0399
181,W2C,5,12.1737,0.0,0,19.68,0.0547
182,N2C,11,5.8003,43.0,5,41.31,0.2411
182,S2C,10,6.2302,25.0,4,38.46,0.211
182,E2C,5,13.0438,0.0,0,18.37,0.0422
182,W2C,5,11.7073,0.0,0,20.47,0.0614
183,N2C,11,5.8749,48.0,5,40.78,0.2434
183,S2C,10,6.2389,30.0,5,38.4,0.2202
183,E2C,5,13.0432,0.0,0,18.37,0.0422
183,W2C,5,11.7831,0.0,0,20.33,0.0603
184,N2C,11,5.5961,54.0,6,42.82,0.2574
184,S2C,10,5.9897,35.0,5,40.0,0.2271
184,E2C,5,12.8274,0.0,0,18.68,0.0453
184,W2C,5,11.9948,0.0,0,19.98,0.0573
185,N2C,12,5.7561,60.0,6,41.63,0.2651
185,S2C,11,6.5247,40.0,5,36.72,0.2287
185,E2C,5,12.9367,0.0,0,18.52,0.0437
185,W2C,6,12.1046,0.0,0,19.79,0.0617
186,N2C,12,5.5145,66.0,6,43.45,0.2726
186,S2C,11,6.0274,45.0,5,39.75,0.2392
186,E2C,5,12.8716,0.0,0,18.61,0.0447
186,W2C,6,11.7962,0.0,0,20.31,0.0661
187,N2C,12,5.3227,72.0,6,45.01,0.2794
187,S2C,11,5.5099,50.0,5,43.49,0.25
187,E2C,5,12.7704,0.0,0,18.76,0.0461
187,W2C,6,12.1754,0.0,0,19.68,0.0607
188,N2C,12,4.8654,79.0,7,49.25,0.2966
188,S2C,11,5.0346,55.0,5,47.59,0.2602
188,E2C,5,13.0537,0.0,0,18.35,0.042
188,W2C,5,11.8766,0.0,0,20.17,0.059
189,N2C,13,5.0747,86.0,7,47.21,0.3043
189,S2C,12,5.391,61.0,6,44.44,0.271
189,E2C,6,13.1329,0.0,0,18.24,0.0469
189,W2C,6,12.306,0.0,0,19.47,0.0588
190,N2C,13,4.4586,94.0,8,53.74,0.3245
190,S2C,12,4.7359,68.0,7,50.59,0.2911
190,E2C,6,13.0781,0.0,0,18.32,0.0477
190,W2C,6,12.1726,0.0,0,19.68,0.0607
191,N2C,13,4.1134,102.0,8,58.25,0.3348
191,S2C,12,4.4929,75.0,7,53.33,0.2993
191,E2C,5,13.1933,0.0,0,18.16,0.04
191,W2C,5,12.267,0.0,0,19.53,0.0534
192,N2C,14,4.7196,110.0,8,50.77,0.3374
192,S2C,13,4.9395,82.0,7,48.51,0.3035
192,E2C,5,12.7032,0.0,0,18.86,0.0471
192,W2C,6,12.4553,0.0,0,19.24,0.0567
193,N2C,14,4.4508,118.0,8,53.83,0.3466
193,S2C,13,4.8314,89.0,7,49.59,0.3098
193,E2C,5,12.8708,0.0,0,18.62,0.0447
193,W2C,6,12.3849,0.0,0,19.35,0.0577
194,N2C,14,4.1749,127.0,9,57.39,0.3626
194,S2C,13,4.7575,97.0,8,50.36,0.3222
194,E2C,5,12.8306,0.0,0,18.67,0.0453
194,W2C,6,12.2492,0.0,0,19.56,0.0596
195,N2C,14,3.9588,136.0,9,60.52,0.3717
195,S2C,13,4.8318,105.0,8,49.59,0.3264
195,E2C,5,12.6782,0.0,0,18.9,0.0474
195,W2C,6,12.4275,0.0,0,19.28,0.0571
196,N2C,15,4.3235,145.0,9,55.42,0.3784
196,S2C,14,5.0914,113.0,8,47.06,0.334
196,E2C,5,12.9146,0.0,0,18.55,0.044
196,W2C,6,12.7883,0.0,0,18.74,0.0519
197,N2C,15,3.9517,155.0,10,60.63,0.3964
197,S2C,14,4.7073,121.0,8,50.9,0.3449
197,E2C,5,13.0336,0.0,0,18.38,0.0423
197,W2C,6,12.5383,0.0,0,19.11,0.0555
198,N2C,15,3.6861,165.0,10,65.0,0.4069
198,S2C,14,4.5201,130.0,9,53.01,0.3596
198,E2C,5,12.3897,0.0,0,19.34,0.0516
198,W2C,6,12.2678,0.0,0,19.53,0.0594
199,N2C,14,4.6624,113.0,8,51.39,0.3402
199,S2C,13,5.5981,87.0,7,42.8,0.2974
199,E2C,6,11.7536,0.0,0,20.39,0.0668
199,W2C,7,11.7675,0.0,0,20.36,0.0726
200,N2C,14,4.5636,73.0,7,52.5,0.309
200,S2C,13,5.2837,51.0,5,45.35,0.2659
200,E2C,6,10.8614,0.0,0,22.06,0.0796
200,W2C,7,10.5571,0.0,0,22.7,0.09
201,N2C,14,4.7526,41.0,5,50.41,0.2729
201,S2C,13,5.1513,24.0,3,46.51,0.2378
201,E2C,6,10.4463,0.0,0,22.94,0.0856
201,W2C,7,9.62,0.0,0,24.91,0.1035
202,N2C,12,5.0275,18.0,3,47.66,0.2296
202,S2C,11,5.6874,5.0,1,42.13,0.1934
202,E2C,6,9.817,1.0,1,24.41,0.1013
202,W2C,7,9.0497,1.0,1,26.48,0.1184
203,N2C,13,5.9768,5.0,2,40.09,0.2073
203,S2C,12,6.9136,0.0,0,34.66,0.1725
203,E2C,7,9.9678,2.0,1,24.04,0.1058
203,W2C,8,9.2015,2.0,1,26.04,0.1228
204,N2C,12,6.6258,0.0,0,36.16,0.1766
204,S2C,11,7.496,0.0,0,31.96,0.1581
204,E2C,7,9.2787,3.0,1,25.82,0.1164
204,W2C,8,8.4732,4.0,2,28.28,0.1407
205,N2C,11,7.0267,0.0,0,34.1,0.1648
205,S2C,10,7.9802,0.0,0,30.02,0.1451
205,E2C,7,8.8058,4.0,1,27.21,0.1239
205,W2C,8,8.1109,6.0,2,29.54,0.1472
206,N2C,11,7.4526,0.0,0,32.15,0.1587
206,S2C,9,8.3581,0.0,0,28.67,0.1337
206,E2C,7,7.9619,6.0,2,30.09,0.1434
206,W2C,8,7.5035,8.0,2,31.93,0.1573
207,N2C,10,8.3309,0.0,0,28.76,0.14
207,S2C,9,9.6162,0.0,0,24.92,0.1155
207,E2C,8,8.3539,8.0,2,28.68,0.145
207,W2C,9,7.5141,11.0,3,31.89,0.1711
208,N2C,10,8.8457,0.0,0,27.09,0.1326
208,S2C,9,9.9995,0.0,0,23.96,0.11
208,E2C,8,7.7802,10.0,2,30.8,0.1546
208,W2C,9,7.0367,14.0,3,34.05,0.18
209,N2C,8,9.7216,0.0,0,24.65,0.108
209,S2C,7,10.9211,0.0,0,21.94,0.0847
209,E2C,8,7.6184,12.0,2,31.45,0.1583
209,W2C,9,6.3881,18.0,4,37.51,0.198
210,N2C,9,10.8771,0.0,0,22.03,0.0974
210,S2C,8,11.9309,0.0,0,20.08,0.0762
210,E2C,9,8.084,15.0,3,29.64,0.1656
210,W2C,10,6.865,22.0,4,34.9,0.1998
211,N2C,7,11.8287,0.0,0,20.26,0.0717
211,S2C,6,12.8135,0.0,0,18.7,0.0515
211,E2C,9,8.2913,18.0,3,28.9,0.1646
211,W2C,10,6.5322,26.0,4,36.68,0.2073
212,N2C,7,12.3314,0.0,0,19.43,0.0644
212,S2C,6,12.9795,0.0,0,18.46,0.0491
212,E2C,9,7.8002,21.0,3,30.72,0.1737
212,W2C,10,6.4532,31.0,5,37.13,0.2177
213,N2C,5,13.3529,0.0,0,17.94,0.0377
213,S2C,5,13.1855,0.0,0,18.17,0.0401
213,E2C,9,6.7908,24.0,3,35.28,0.1902
213,W2C,10,6.5027,36.0,5,36.85,0.2204
214,N2C,6,13.1947,0.0,0,18.16,0.046
214,S2C,5,12.8712,0.0,0,18.62,0.0447
214,E2C,10,7.0214,27.0,3,34.12,0.1949
214,W2C,11,6.9814,41.0,5,34.32,0.2228
215,N2C,5,13.2327,0.0,0,18.11,0.0395
215,S2C,5,13.2177,0.0,0,18.13,0.0397
215,E2C,10,6.3444,31.0,4,37.77,0.2133
215,W2C,11,6.0561,46.0,5,39.56,0.2395
216,N2C,5,13.1168,0.0,0,18.27,0.0411
216,S2C,5,12.8739,0.0,0,18.61,0.0446
216,E2C,10,6.234,35.0,4,38.43,0.2176
216,W2C,11,5.3351,51.0,5,44.91,0.2532
217,N2C,5,13.0237,0.0,0,18.4,0.0425
217,S2C,5,13.1174,0.0,0,18.27,0.0411
217,E2C,11,6.9017,40.0,5,34.72,0.2233
217,W2C,12,5.6711,56.0,5,42.25,0.2577
218,N2C,5,13.121,0.0,0,18.26,0.0411
218,S2C,5,13.0859,0.0,0,18.31,0.0416
218,E2C,11,6.7479,45.0,5,35.51,0.2288
218,W2C,12,5.3666,63.0,7,44.65,0.2787
219,N2C,5,12.866,0.0,0,18.62,0.0447
219,S2C,5,12.8365,0.0,0,18.67,0.0452
219,E2C,11,6.2554,50.0,5,38.3,0.2393
219,W2C,12,4.9803,70.0,7,48.11,0.289
220,N2C,5,13.2731,0.0,0,18.05,0.0389
220,S2C,5,13.0505,0.0,0,18.36,0.0421
220,E2C,11,5.5087,55.0,5,43.5,0.2533
220,W2C,12,4.706,77.0,7,50.91,0.2976
221,N2C,5,13.2566,0.0,0,18.07,0.0391
221,S2C,6,12.8568,0.0,0,18.64,0.0509
221,E2C,12,5.9446,60.0,5,40.31,0.2564
221,W2C,13,5.1761,84.0,7,46.29,0.3015
222,N2C,5,13.0236,0.0,0,18.4,0.0425
222,S2C,5,13.0439,0.0,0,18.37,0.0422
222,E2C,12,5.412,66.0,6,44.27,0.2741
222,W2C,13,4.7958,91.0,7,49.96,0.3116
223,N2C,5,13.1994,0.0,0,18.15,0.0399
223,S2C,5,13.1507,0.0,0,18.22,0.0406
223,E2C,12,4.8836,72.0,6,49.06,0.2857
223,W2C,13,4.4574,99.0,8,53.75,0.3278
224,N2C,5,12.9039,0.0,0,18.57,0.0442
224,S2C,5,12.9895,0.0,0,18.45,0.043
224,E2C,12,4.4978,79.0,7,53.27,0.3019
224,W2C,13,4.2649,107.0,8,56.18,0.3359
225,N2C,5,12.9536,0.0,0,18.5,0.0435
225,S2C,5,13.0583,0.0,0,18.35,0.042
225,E2C,13,5.0958,86.0,7,47.02,0.304
225,W2C,14,4.6041,115.0,8,52.04,0.3424
226,N2C,5,12.9811,0.0,0,18.46,0.0431
226,S2C,5,12.7506,0.0,0,18.79,0.0464
226,E2C,13,4.8402,93.0,7,49.5,0.3123
226,W2C,14,4.3571,124.0,9,54.99,0.3579
227,N2C,5,13.1708,0.0,0,18.19,0.0404
227,S2C,5,13.1284,0.0,0,18.25,0.041
227,E2C,13,4.5508,101.0,8,52.65,0.3278
227,W2C,14,4.0582,133.0,9,59.04,0.3682
228,N2C,6,13.0134,0.0,0,18.41,0.0486
228,S2C,4,12.7467,0.0,0,18.8,0.0405
228,E2C,14,4.6766,109.0,8,51.23,0.3373
228,W2C,15,4.1594,142.0,9,57.6,0.3788
229,N2C,5,12.8805,0.0,0,18.6,0.0445
229,S2C,5,12.8146,0.0,0,18.7,0.0455
229,E2C,14,4.5731,117.0,8,52.39,0.3442
229,W2C,15,3.6979,152.0,10,64.79,0.3981
230,N2C,5,12.9079,0.0,0,18.56,0.0441
230,S2C,5,12.7409,0.0,0,18.81,0.0465
230,E2C,14,4.0912,125.0,8,58.56,0.3564
230,W2C,15,3.5948,162.0,10,66.65,0.4062
231,N2C,5,12.4631,0.0,0,19.22,0.0505
231,S2C,5,12.9053,0.0,0,18.57,0.0442
231,E2C,14,3.7568,134.0,9,63.78,0.3732
231,W2C,15,3.3106,172.0,10,72.37,0.417
232,N2C,6,12.3076,0.0,0,19.47,0.0588
232,S2C,6,13.0136,0.0,0,18.41,0.0486
232,E2C,13,4.6653,86.0,8,51.36,0.3162
232,W2C,14,3.9906,123.0,9,60.04,0.3625
233,N2C,6,11.3398,0.0,0,21.13,0.0727
233,S2C,6,12.864,0.0,0,18.63,0.0508
233,E2C,13,4.4954,53.0,6,53.3,0.2846
233,W2C,14,3.8122,80.0,7,62.85,0.3244
234,N2C,6,11.1113,0.0,0,21.56,0.076
234,S2C,6,11.8302,0.0,0,20.25,0.0657
234,E2C,13,4.6808,28.0,4,51.19,0.2533
234,W2C,14,3.9924,47.0,5,60.01,0.2878
235,N2C,7,10.4088,0.0,0,23.02,0.0921
235,S2C,7,10.9076,0.0,0,21.97,0.0849
235,E2C,12,5.9427,9.0,2,40.32,0.2044
235,W2C,13,4.7763,22.0,4,50.16,0.2479
236,N2C,7,9.6362,1.0,1,24.86,0.1099
236,S2C,7,10.1323,0.0,0,23.65,0.0961
236,E2C,12,6.2685,1.0,1,38.22,0.1884
236,W2C,13,5.0115,7.0,2,47.81,0.2225
237,N2C,7,9.2733,2.0,1,25.84,0.1158
237,S2C,7,9.2966,1.0,1,25.77,0.1148
237,E2C,11,6.8011,0.0,0,35.23,0.1681
237,W2C,12,5.4479,0.0,0,43.98,0.1936
238,N2C,7,8.3506,4.0,2,28.69,0.1364
238,S2C,7,8.7949,2.0,1,27.24,0.1227
238,E2C,10,7.1007,0.0,0,33.74,0.1578
238,W2C,11,5.9976,0.0,0,39.95,0.1796
239,N2C,8,8.5335,6.0,2,28.08,0.1411
239,S2C,8,8.8477,4.0,2,27.08,0.1353
239,E2C,11,8.7462,0.0,0,27.39,0.1401
239,W2C,12,7.5558,0.0,0,31.71,0.1632
240,N2C,8,8.144,8.0,2,29.42,0.1481
240,S2C,8,8.1182,6.0,2,29.51,0.1471
240,E2C,9,9.3794,0.0,0,25.55,0.1189
240,W2C,10,8.2882,0.0,0,28.91,0.1407
241,N2C,8,7.8308,10.0,2,30.6,0.1539
241,S2C,8,8.3714,8.0,2,28.62,0.1448
241,E2C,8,10.3063,0.0,0,23.25,0.0996
241,W2C,10,9.3364,0.0,0,25.66,0.1256
242,N2C,8,7.2974,12.0,2,32.83,0.1629
242,S2C,8,7.814,11.0,3,30.66,0.1608
242,E2C,7,11.0868,0.0,0,21.61,0.0824
242,W2C,8,9.9047,0.0,0,24.19,0.1054
243,N2C,9,7.397,14.0,2,32.39,0.1688
243,S2C,9,7.8895,14.0,3,30.37,0.1677
243,E2C,8,11.595,0.0,0,20.66,0.081
243,W2C,9,10.667,0.0,0,22.46,0.1004
244,N2C,9,6.6021,17.0,3,36.29,0.1883
244,S2C,9,7.2676,17.0,3,32.97,0.1787
244,E2C,6,12.46,0.0,0,19.23,0.0566
244,W2C,7,10.7965,0.0,0,22.19,0.0865
245,N2C,9,6.0763,21.0,4,39.43,0.2045
245,S2C,9,7.1303,21.0,4,33.6,0.1893
245,E2C,5,12.8961,0.0,0,18.58,0.0443
245,W2C,6,10.948,0.0,0,21.89,0.0784
246,N2C,10,6.6283,25.0,4,36.15,0.2052
246,S2C,10,7.4186,25.0,4,32.3,0.1938
246,E2C,6,12.5025,0.0,0,19.16,0.056
246,W2C,6,11.3212,0.0,0,21.16,0.073
247,N2C,10,6.27,29.0,4,38.21,0.2131
247,S2C,10,6.8614,29.0,4,34.92,0.2045
247,E2C,6,12.3734,0.0,0,19.36,0.0578
247,W2C,6,11.4937,0.0,0,20.85,0.0705
248,N2C,10,6.1526,34.0,5,38.94,0.2241
248,S2C,10,6.5017,33.0,4,36.85,0.2124
248,E2C,5,12.5643,0.0,0,19.07,0.0491
248,W2C,6,11.117,0.0,0,21.55,0.0759
249,N2C,10,5.7173,39.0,5,41.91,0.2337
249,S2C,10,5.8773,38.0,5,40.77,0.2307
249,E2C,5,12.9701,0.0,0,18.47,0.0432
249,W2C,6,11.2684,0.0,0,21.26,0.0737
250,N2C,11,6.1355,44.0,5,39.05,0.237
250,S2C,11,6.2666,43.0,5,38.23,0.2344
250,E2C,5,12.7113,0.0,0,18.85,0.047
250,W2C,7,11.421,0.0,0,20.98,0.0776
251,N2C,11,5.7007,49.0,5,42.03,0.2466
251,S2C,11,5.7043,48.0,5,42.0,0.2459
251,E2C,5,12.5245,0.0,0,19.13,0.0497
251,W2C,7,11.3637,0.0,0,21.08,0.0784
