time,edge,vehicles,speed,waiting,halting,traveltime,congestion
1161,E2C,15,5.1879,8.0,3,46.18,0.2386
1161,W2C,14,6.229,0.0,0,38.46,0.1943
1162,N2C,10,8.1002,11.0,3,29.58,0.1687
1162,S2C,10,8.3703,9.0,3,28.63,0.1635
1162,E2C,15,6.1402,2.0,1,39.02,0.2089
1162,W2C,14,6.9232,0.0,0,34.61,0.1843
1163,N2C,10,7.6933,14.0,3,31.14,0.1766
1163,S2C,10,7.5282,12.0,3,31.83,0.1776
1163,E2C,14,6.1524,0.0,0,38.94,0.1954
1163,W2C,13,7.4371,0.0,0,32.22,0.1709
1164,N2C,10,7.6583,17.0,3,31.29,0.1791
1164,S2C,10,7.0787,15.0,3,33.85,0.1861
1164,E2C,13,6.8034,0.0,0,35.22,0.18
1164,W2C,12,8.0795,0.0,0,29.66,0.1557
1165,N2C,11,8.3412,21.0,4,28.72,0.1839
1165,S2C,11,7.3086,19.0,4,32.78,0.1974
1165,E2C,13,7.8917,0.0,0,30.36,0.1644
1165,W2C,12,8.937,0.0,0,26.81,0.1433
1166,N2C,11,8.0167,25.0,4,29.89,0.1912
1166,S2C,11,7.0136,23.0,4,34.16,0.2043
1166,E2C,12,8.1883,0.0,0,29.26,0.1541
1166,W2C,11,9.7062,0.0,0,24.69,0.1262
1167,N2C,11,7.5239,29.0,4,31.85,0.201
1167,S2C,11,7.1094,28.0,5,33.7,0.2123
1167,E2C,11,8.7907,0.0,0,27.26,0.1394
1167,W2C,10,10.3676,0.0,0,23.11,0.1107
1168,N2C,12,7.3563,33.0,4,32.57,0.2121
1168,S2C,12,7.4708,33.0,5,32.07,0.2164
1168,E2C,12,9.968,0.0,0,24.04,0.1285
1168,W2C,10,10.9971,0.0,0,21.79,0.1017
1169,N2C,12,6.6269,37.0,4,36.16,0.2252
1169,S2C,12,6.8183,38.0,5,35.14,0.2292
1169,E2C,10,10.3312,0.0,0,23.19,0.1112
1169,W2C,9,11.4443,0.0,0,20.94,0.0892
1170,N2C,12,6.0439,42.0,5,39.64,0.243
1170,S2C,12,6.2032,43.0,5,38.63,0.2413
1170,E2C,10,10.6547,0.0,0,22.49,0.1066
1170,W2C,8,11.755,0.0,0,20.38,0.0787
1171,N2C,13,6.1808,48.0,6,38.77,0.257
1171,S2C,13,5.9922,48.0,5,39.99,0.2537
1171,E2C,9,11.7361,0.0,0,20.42,0.085
1171,W2C,7,12.3596,0.0,0,19.39,0.064
1172,N2C,13,6.0669,54.0,6,39.49,0.2626
1172,S2C,13,5.4618,54.0,6,43.87,0.2714
1172,E2C,8,12.0035,0.0,0,19.96,0.0752
1172,W2C,7,12.1905,0.0,0,19.65,0.0665
1173,N2C,13,5.7735,61.0,7,41.5,0.2775
1173,S2C,13,5.1708,61.0,7,46.34,0.2862
1173,E2C,7,12.4069,0.0,0,19.31,0.0634
1173,W2C,6,12.3912,0.0,0,19.34,0.0576
1174,N2C,14,5.8796,68.0,7,40.75,0.2867
1174,S2C,14,5.3841,68.0,7,44.5,0.2938
1174,E2C,7,13.0359,0.0,0,18.38,0.0543
1174,W2C,7,12.7134,0.0,0,18.85,0.0589
1175,N2C,14,5.2061,75.0,7,46.02,0.301
1175,S2C,14,5.3623,76.0,8,44.68,0.3055
1175,E2C,7,13.0152,0.0,0,18.41,0.0546
1175,W2C,6,12.6676,0.0,0,18.91,0.0536
1176,N2C,14,4.7947,82.0,7,49.97,0.3116
1176,S2C,14,5.2384,84.0,8,45.74,0.3126
1176,E2C,6,13.027,0.0,0,18.39,0.0484
1176,W2C,6,12.5213,0.0,0,19.14,0.0557
1177,N2C,15,5.2771,90.0,8,45.4,0.322
1177,S2C,15,5.2811,92.0,8,45.37,0.3233
1177,E2C,6,13.0837,0.0,0,18.31,0.0476
1177,W2C,7,12.5597,0.0,0,19.08,0.0612
1178,N2C,15,4.9104,98.0,8,48.79,0.3326
1178,S2C,15,4.7388,100.0,8,50.56,0.3364
1178,E2C,6,13.2138,0.0,0,18.13,0.0457
1178,W2C,6,12.4655,0.0,0,19.22,0.0565
1179,N2C,15,4.5578,107.0,9,52.57,0.3497
1179,S2C,15,4.2809,108.0,8,55.97,0.3484
1179,E2C,6,13.1795,0.0,0,18.18,0.0462
1179,W2C,6,12.4573,0.0,0,19.23,0.0566
1180,N2C,16,4.6045,117.0,10,52.04,0.3677
1180,S2C,16,4.6863,117.0,9,51.13,0.3605
1180,E2C,6,13.2359,0.0,0,18.1,0.0454
1180,W2C,5,12.3387,0.0,0,19.42,0.0523
1181,N2C,16,4.3475,127.0,10,55.11,0.3781
1181,S2C,16,4.4476,126.0,9,53.87,0.37
1181,E2C,6,13.108,0.0,0,18.28,0.0473
1181,W2C,6,12.5931,0.0,0,19.03,0.0547
1182,N2C,16,4.0371,137.0,10,59.35,0.3892
1182,S2C,16,4.0068,136.0,10,59.8,0.389
1182,E2C,6,12.9861,0.0,0,18.45,0.049
1182,W2C,6,12.4342,0.0,0,19.27,0.057
1183,N2C,17,4.4521,148.0,11,53.82,0.4026
1183,S2C,17,4.2126,146.0,10,56.88,0.3987
1183,E2C,6,13.0725,0.0,0,18.33,0.0478
1183,W2C,7,13.0149,0.0,0,18.41,0.0546
1184,N2C,17,4.1667,159.0,11,57.5,0.414
1184,S2C,17,3.969,157.0,11,60.37,0.4155
1184,E2C,6,13.1062,0.0,0,18.28,0.0473
1184,W2C,7,12.6437,0.0,0,18.95,0.0599
1185,N2C,17,3.8719,170.0,11,61.88,0.4256
1185,S2C,17,3.6237,168.0,11,66.12,0.4278
1185,E2C,6,13.0685,0.0,0,18.33,0.0478
1185,W2C,6,12.7052,0.0,0,18.86,0.0531
1186,N2C,18,4.3068,181.0,11,55.63,0.4327
1186,S2C,18,4.109,179.0,11,58.31,0.4342
1186,E2C,7,12.6553,0.0,0,18.93,0.0598
1186,W2C,7,12.4003,0.0,0,19.32,0.0634
1187,N2C,18,3.9783,193.0,12,60.23,0.4514
1187,S2C,18,3.8804,191.0,12,61.75,0.4515
1187,E2C,7,12.0911,0.0,0,19.82,0.0679
1187,W2C,7,11.9352,0.0,0,20.08,0.0701
1188,N2C,18,3.4978,205.0,12,68.5,0.4663
1188,S2C,18,3.6639,203.0,12,65.39,0.4626
1188,E2C,7,11.2923,0.0,0,21.22,0.0794
1188,W2C,7,11.5582,0.0,0,20.73,0.0756
1189,N2C,17,4.319,155.0,11,55.48,0.4091
1189,S2C,17,4.491,153.0,10,53.35,0.3993
1189,E2C,8,10.6603,1.0,1,22.48,0.1012
1189,W2C,8,11.307,0.0,0,21.19,0.0852
1190,N2C,17,4.138,110.0,9,57.9,0.3698
1190,S2C,17,4.4527,109.0,9,53.81,0.3646
1190,E2C,8,10.0604,2.0,1,23.82,0.1105
1190,W2C,8,10.7536,1.0,1,22.28,0.0998
1191,N2C,17,4.0379,76.0,7,59.34,0.3365
1191,S2C,17,4.5334,73.0,7,52.85,0.3274
1191,E2C,8,8.8474,3.0,1,27.08,0.1286
1191,W2C,8,9.813,2.0,1,24.42,0.114
1192,N2C,17,4.5911,47.0,5,52.19,0.2972
1192,S2C,16,5.1635,42.0,5,46.4,0.2797
1192,E2C,9,9.0696,5.0,2,26.42,0.1387
1192,W2C,8,8.9222,3.0,1,26.85,0.1275
1193,N2C,16,4.8475,24.0,4,49.43,0.2662
1193,S2C,16,5.3306,21.0,3,44.95,0.2512
1193,E2C,9,8.5568,7.0,2,28.0,0.1475
1193,W2C,9,9.0668,4.0,1,26.43,0.1321
1194,N2C,16,5.0977,9.0,3,47.0,0.2466
1194,S2C,15,5.4466,6.0,2,43.99,0.2276
1194,E2C,9,7.8746,9.0,2,30.43,0.1586
1194,W2C,9,8.2307,6.0,2,29.11,0.1515
1195,N2C,15,5.9591,2.0,1,40.21,0.2115
1195,S2C,15,6.1367,0.0,0,39.04,0.2016
1195,E2C,10,7.9649,12.0,3,30.08,0.1713
1195,W2C,10,8.4416,9.0,3,28.38,0.1625
1196,N2C,15,6.3176,0.0,0,37.93,0.199
1196,S2C,15,6.3995,0.0,0,37.44,0.1979
1196,E2C,10,7.0716,15.0,3,33.88,0.1862
1196,W2C,10,8.0788,12.0,3,29.66,0.1697
1197,N2C,13,6.674,0.0,0,35.9,0.1819
1197,S2C,13,6.4642,0.0,0,37.07,0.1849
1197,E2C,10,6.7775,18.0,3,35.35,0.1924
1197,W2C,10,7.6954,15.0,3,31.14,0.1772
1198,N2C,14,7.5759,0.0,0,31.63,0.1749
1198,S2C,14,7.7491,0.0,0,30.92,0.1724
1198,E2C,11,7.0638,21.0,3,33.92,0.1963
1198,W2C,11,7.9883,19.0,4,29.99,0.1876
1199,N2C,12,7.9342,0.0,0,30.2,0.1578
1199,S2C,12,7.7882,0.0,0,30.76,0.1599
1199,E2C,11,6.6248,24.0,3,36.17,0.2046
1199,W2C,11,7.4142,23.0,4,32.32,0.1986
1200,N2C,12,9.0635,0.0,0,26.44,0.1415
1200,S2C,12,8.5339,0.0,0,28.08,0.1491
1200,E2C,11,6.2539,28.0,4,38.31,0.2186
1200,W2C,11,6.7016,27.0,4,35.75,0.2115
1201,N2C,11,9.5914,0.0,0,24.98,0.1279
1201,S2C,11,9.3467,0.0,0,25.63,0.1314
1201,E2C,12,6.4548,33.0,5,37.12,0.2311
1201,W2C,12,6.7591,31.0,4,35.45,0.2193
1202,N2C,11,10.0413,0.0,0,23.86,0.1214
1202,S2C,11,10.204,0.0,0,23.48,0.1191
1202,E2C,12,6.2768,38.0,5,38.17,0.237
1202,W2C,12,6.4533,35.0,4,37.13,0.2264
1203,N2C,9,10.7315,0.0,0,22.33,0.0995
1203,S2C,9,10.7176,0.0,0,22.36,0.0997
1203,E2C,12,6.0291,44.0,6,39.74,0.2505
1203,W2C,12,6.6227,41.0,6,36.18,0.24
1204,N2C,9,11.4451,0.0,0,20.93,0.0892
1204,S2C,9,11.765,0.0,0,20.37,0.0846
1204,E2C,13,6.2935,50.0,6,38.07,0.2567
1204,W2C,13,6.7788,47.0,6,35.35,0.2477
1205,N2C,8,12.1348,0.0,0,19.74,0.0733
1205,S2C,8,12.2284,0.0,0,19.59,0.0719
1205,E2C,13,6.1664,56.0,6,38.86,0.2625
1205,W2C,13,6.0976,53.0,6,39.29,0.2615
1206,N2C,7,12.3651,0.0,0,19.38,0.064
1206,S2C,7,12.4813,0.0,0,19.2,0.0623
1206,E2C,13,5.4992,62.0,6,43.57,0.2762
1206,W2C,13,5.5063,59.0,6,43.51,0.274
1207,N2C,7,12.3067,0.0,0,19.47,0.0648
1207,S2C,7,12.8384,0.0,0,18.66,0.0571
1207,E2C,14,5.9636,69.0,7,40.18,0.2861
1207,W2C,14,5.5431,65.0,6,43.23,0.2835
1208,N2C,6,12.4098,0.0,0,19.31,0.0573
1208,S2C,6,12.6989,0.0,0,18.87,0.0532
1208,E2C,14,5.4977,76.0,7,43.58,0.2975
1208,W2C,14,5.2405,72.0,7,45.72,0.2985
1209,N2C,6,12.3006,0.0,0,19.48,0.0589
1209,S2C,6,12.7021,0.0,0,18.86,0.0531
1209,E2C,14,5.3121,83.0,7,45.1,0.3048
1209,W2C,14,5.0259,80.0,8,47.67,0.313
1210,N2C,7,12.6346,0.0,0,18.96,0.0601
1210,S2C,6,12.7799,0.0,0,18.75,0.052
1210,E2C,15,5.62,90.0,7,42.63,0.3111
1210,W2C,15,5.2879,88.0,8,45.31,0.3205
1211,N2C,6,12.1913,0.0,0,19.65,0.0605
1211,S2C,6,12.5485,0.0,0,19.09,0.0553
1211,E2C,15,4.8735,98.0,8,49.16,0.3332
1211,W2C,15,4.7836,96.0,8,50.09,0.3331
1212,N2C,6,12.129,0.0,0,19.75,0.0614
1212,S2C,6,12.7173,0.0,0,18.84,0.0529
1212,E2C,15,4.4313,106.0,8,54.07,0.3449
1212,W2C,15,4.448,104.0,8,53.87,0.3433
1213,N2C,6,12.1243,0.0,0,19.76,0.0614
1213,S2C,7,13.0264,0.0,0,18.39,0.0544
1213,E2C,16,4.4033,114.0,8,54.41,0.3566
1213,W2C,16,4.5771,114.0,10,52.35,0.3661
1214,N2C,6,12.2484,0.0,0,19.56,0.0596
1214,S2C,6,13.113,0.0,0,18.27,0.0472
1214,E2C,16,4.1159,123.0,9,58.21,0.3727
1214,W2C,16,4.2484,124.0,10,56.4,0.3775
1215,N2C,6,12.2426,0.0,0,19.57,0.0597
1215,S2C,6,12.7861,0.0,0,18.74,0.0519
1215,E2C,16,3.8377,133.0,10,62.43,0.3894
1215,W2C,16,3.889,134.0,10,61.61,0.3893
1216,N2C,5,12.1258,0.0,0,19.76,0.0554
1216,S2C,6,12.7601,0.0,0,18.78,0.0523
1216,E2C,17,4.0757,143.0,10,58.79,0.3986
1216,W2C,17,4.2776,144.0,10,56.01,0.3964
1217,N2C,6,12.4077,0.0,0,19.31,0.0573
1217,S2C,7,12.9792,0.0,0,18.46,0.0551
1217,E2C,17,3.9062,154.0,11,61.34,0.4144
1217,W2C,17,3.9484,155.0,11,60.68,0.4145
1218,N2C,6,12.1049,0.0,0,19.79,0.0617
1218,S2C,6,13.0579,0.0,0,18.35,0.048
1218,E2C,17,3.4928,165.0,11,68.6,0.4277
1218,W2C,17,3.6972,166.0,11,64.81,0.4254
1219,N2C,7,12.1776,0.0,0,19.68,0.0667
1219,S2C,7,13.1558,0.0,0,18.21,0.0526
1219,E2C,18,3.983,176.0,11,60.16,0.434
1219,W2C,18,4.0483,178.0,12,59.19,0.4404
1220,N2C,7,12.2983,0.0,0,19.48,0.0649
1220,S2C,7,12.5484,0.0,0,19.09,0.0613
1220,E2C,18,3.8216,188.0,12,62.7,0.4503
1220,W2C,18,3.7228,190.0,12,64.36,0.4531
1221,N2C,7,12.2767,0.0,0,19.52,0.0652
1221,S2C,7,11.9226,0.0,0,20.1,0.0703
1221,E2C,18,3.5856,200.0,12,66.82,0.4617
1221,W2C,18,3.6482,202.0,12,65.68,0.4621
1222,N2C,8,11.7262,0.0,0,20.43,0.0792
1222,S2C,8,10.8455,0.0,0,22.09,0.0918
1222,E2C,17,4.5053,147.0,10,53.18,0.3951
1222,W2C,17,4.4215,154.0,11,54.19,0.407
1223,N2C,8,11.2833,0.0,0,21.23,0.0855
1223,S2C,8,10.3097,0.0,0,23.24,0.0996
1223,E2C,17,4.3992,104.0,8,54.46,0.356
1223,W2C,17,4.6535,109.0,9,51.49,0.3617
1224,N2C,8,10.6977,0.0,0,22.4,0.094
1224,S2C,8,9.5103,1.0,1,25.19,0.1177
1224,E2C,17,4.5213,66.0,6,52.99,0.3169
1224,W2C,17,4.6177,74.0,7,51.89,0.3268
1225,N2C,9,10.0032,0.0,0,23.95,0.11
1225,S2C,9,9.5458,3.0,2,25.1,0.1306
1225,E2C,16,5.3386,39.0,5,44.88,0.2751
1225,W2C,16,5.2858,46.0,5,45.33,0.2806
1226,N2C,9,9.0554,1.0,1,26.46,0.1303
1226,S2C,9,9.0022,5.0,2,26.62,0.1397
1226,E2C,16,5.4757,19.0,3,43.76,0.2478
1226,W2C,16,5.1059,23.0,3,46.93,0.2558
1227,N2C,9,8.5658,3.0,2,27.97,0.1447
1227,S2C,9,8.1992,7.0,2,29.22,0.1526
1227,E2C,16,5.6114,4.0,2,42.7,0.2299
1227,W2C,16,5.3429,7.0,2,44.84,0.2357
1228,N2C,9,8.2811,5.0,2,28.93,0.1501
1228,S2C,9,7.5992,10.0,3,31.53,0.1692
1228,E2C,15,6.266,2.0,1,38.24,0.2071
1228,W2C,15,6.0372,1.0,1,39.69,0.2097
1229,N2C,10,8.5406,8.0,3,28.05,0.1604
1229,S2C,10,7.8983,13.0,3,30.34,0.1729
1229,E2C,15,6.5721,1.0,1,36.46,0.202
1229,W2C,15,6.3551,0.0,0,37.7,0.1985
1230,N2C,10,7.8939,11.0,3,30.35,0.1717
1230,S2C,10,7.1874,16.0,3,33.34,0.1852
1230,E2C,13,7.0377,0.0,0,34.05,0.1767
1230,W2C,13,6.7558,0.0,0,35.47,0.1807
1231,N2C,11,7.7333,14.0,3,30.98,0.182
1231,S2C,11,7.3741,19.0,3,32.49,0.1905
1231,E2C,13,8.0098,0.0,0,29.91,0.1627
1231,W2C,14,7.8552,0.0,0,30.5,0.1709
1232,N2C,11,7.0969,17.0,3,33.76,0.1931
1232,S2C,11,7.1987,24.0,5,33.28,0.2083
1232,E2C,12,8.6439,0.0,0,27.72,0.1475
1232,W2C,12,8.0847,0.0,0,29.64,0.1556
1233,N2C,11,6.8654,21.0,4,34.9,0.2051
1233,S2C,11,6.9977,29.0,5,34.24,0.2146
1233,E2C,10,9.6937,0.0,0,24.72,0.1204
1233,W2C,12,8.8549,0.0,0,27.06,0.1445
1234,N2C,12,6.9499,24.0,4,34.48,0.2119
1234,S2C,12,7.062,34.0,5,33.93,0.223
1234,E2C,11,10.8038,0.0,0,22.18,0.1104
1234,W2C,11,9.476,0.0,0,25.29,0.1296
1235,N2C,12,6.1241,29.0,5,39.12,0.2332
1235,S2C,12,6.4467,39.0,5,37.17,0.2352
1235,E2C,9,11.276,0.0,0,21.25,0.0916
1235,W2C,11,10.1769,0.0,0,23.54,0.1195
1236,N2C,12,5.4754,34.0,5,43.76,0.2458
1236,S2C,12,6.0741,44.0,5,39.45,0.2439
1236,E2C,9,11.5684,0.0,0,20.71,0.0874
1236,W2C,9,10.5536,0.0,0,22.7,0.102
1237,N2C,13,6.0022,40.0,6,39.92,0.2542
1237,S2C,13,6.345,50.0,6,37.76,0.256
1237,E2C,8,12.2641,0.0,0,19.54,0.0714
1237,W2C,10,11.6151,0.0,0,20.63,0.0928
1238,N2C,13,5.7025,46.0,6,42.02,0.2626
1238,S2C,13,6.08,56.0,6,39.41,0.2638
1238,E2C,8,12.3326,0.0,0,19.43,0.0704
1238,W2C,8,12.1851,0.0,0,19.66,0.0725
1239,N2C,13,5.4688,52.0,6,43.81,0.2699
1239,S2C,13,5.7104,62.0,6,41.96,0.2731
1239,E2C,7,12.2284,0.0,0,19.59,0.0659
1239,W2C,8,12.3512,0.0,0,19.4,0.0702
1240,N2C,14,5.8502,59.0,7,40.96,0.2811
1240,S2C,14,5.7054,69.0,7,42.0,0.2898
1240,E2C,8,12.3965,0.0,0,19.33,0.0695
1240,W2C,7,13.0541,0.0,0,18.35,0.054
1241,N2C,14,5.4237,66.0,7,44.18,0.2919
1241,S2C,14,5.1902,76.0,7,46.16,0.3019
1241,E2C,6,13.0403,0.0,0,18.37,0.0482
1241,W2C,6,12.9344,0.0,0,18.52,0.0498
1242,N2C,14,5.1292,73.0,7,46.71,0.3008
1242,S2C,14,4.8611,83.0,7,49.29,0.3113
1242,E2C,6,12.607,0.0,0,19.01,0.0545
1242,W2C,6,13.022,0.0,0,18.4,0.0485
1243,N2C,15,5.285,81.0,8,45.34,0.3159
1243,S2C,15,5.2191,91.0,8,45.91,0.3235
1243,E2C,6,13.0982,0.0,0,18.29,0.0474
1243,W2C,6,12.7122,0.0,0,18.85,0.053
1244,N2C,15,4.7141,89.0,8,50.83,0.3295
1244,S2C,15,4.9817,99.0,8,48.1,0.3323
1244,E2C,6,13.1322,0.0,0,18.25,0.0469
1244,W2C,6,12.7728,0.0,0,18.76,0.0521
1245,N2C,15,4.4346,98.0,9,54.03,0.3455
1245,S2C,15,4.6802,108.0,9,51.19,0.3486
1245,E2C,6,12.8784,0.0,0,18.6,0.0506
1245,W2C,6,12.8911,0.0,0,18.59,0.0504
1246,N2C,16,4.4213,107.0,9,54.19,0.3577
1246,S2C,16,4.7572,117.0,9,50.37,0.3595
1246,E2C,5,12.8649,0.0,0,18.62,0.0448
1246,W2C,6,12.7104,0.0,0,18.85,0.053
1247,N2C,16,3.8766,116.0,9,61.81,0.3715
1247,S2C,16,4.2824,126.0,9,55.95,0.3723
1247,E2C,6,12.3507,0.0,0,19.4,0.0582
1247,W2C,6,12.6251,0.0,0,18.98,0.0542
1248,N2C,16,3.6066,126.0,10,66.43,0.3881
1248,S2C,16,4.0139,136.0,10,59.69,0.3889
1248,E2C,6,12.4348,0.0,0,19.27,0.057
1248,W2C,6,12.4167,0.0,0,19.3,0.0572
1249,N2C,17,4.3332,136.0,10,55.29,0.3903
1249,S2C,17,4.258,147.0,11,56.27,0.4047
1249,E2C,7,12.4924,0.0,0,19.18,0.0621
1249,W2C,6,12.6602,0.0,0,18.93,0.0537
1250,N2C,17,4.1512,147.0,11,57.72,0.4062
1250,S2C,17,4.0206,158.0,11,59.59,0.4154
1250,E2C,7,12.6873,0.0,0,18.89,0.0593
1250,W2C,6,12.8253,0.0,0,18.68,0.0513
1251,N2C,17,4.1574,158.0,11,57.63,0.4135
1251,S2C,17,3.649,170.0,12,65.66,0.4348
1251,E2C,6,12.4833,0.0,0,19.19,0.0563
1251,W2C,6,12.7168,0.0,0,18.84,0.0529
1252,N2C,18,4.193,169.0,11,57.14,0.4263
1252,S2C,18,3.9207,182.0,12,61.11,0.4449
1252,E2C,7,12.1166,0.0,0,19.77,0.0675
1252,W2C,7,12.6825,0.0,0,18.89,0.0594
1253,N2C,18,3.7369,180.0,11,64.12,0.4402
1253,S2C,18,3.702,194.0,12,64.72,0.456
1253,E2C,7,11.399,0.0,0,21.02,0.0779
1253,W2C,7,12.7603,0.0,0,18.78,0.0583
1254,N2C,18,3.4306,191.0,11,69.84,0.4519
1254,S2C,18,3.514,206.0,12,68.18,0.4667
1254,E2C,7,10.8363,0.0,0,22.11,0.086
1254,W2C,7,11.9319,0.0,0,20.08,0.0702
1255,N2C,17,4.3032,143.0,9,55.68,0.3894
1255,S2C,17,4.4528,156.0,11,53.81,0.4079
1255,E2C,8,10.2335,0.0,0,23.41,0.1006
1255,W2C,8,10.803,0.0,0,22.18,0.0924
1256,N2C,17,4.3468,102.0,8,55.12,0.3554
1256,S2C,17,4.3038,113.0,9,55.67,0.3694
1256,E2C,8,9.6369,1.0,1,24.86,0.1159
1256,W2C,8,9.8702,0.0,0,24.28,0.1059
1257,N2C,17,4.5875,66.0,6,52.23,0.3159
1257,S2C,17,4.5086,75.0,7,53.14,0.3291
1257,E2C,8,8.552,2.0,1,28.02,0.1322
1257,W2C,8,9.176,1.0,1,26.11,0.1225
1258,N2C,16,5.1547,38.0,5,46.48,0.2771
1258,S2C,16,5.0174,47.0,5,47.75,0.2851
1258,E2C,8,8.088,4.0,2,29.62,0.1462
1258,W2C,9,9.0549,2.0,1,26.46,0.131
1259,N2C,16,5.291,16.0,3,45.28,0.2485
1259,S2C,16,5.3122,25.0,3,45.1,0.2542
1259,E2C,9,8.1593,6.0,2,29.37,0.1525
1259,W2C,9,8.4033,3.0,1,28.51,0.141
1260,N2C,15,5.3929,6.0,2,44.43,0.2283
1260,S2C,14,5.6564,7.0,2,42.36,0.2192
1260,E2C,9,7.8719,9.0,3,30.44,0.1647
1260,W2C,9,8.576,5.0,2,27.94,0.1458
1261,N2C,15,6.3826,0.0,0,37.54,0.1981
1261,S2C,15,6.7371,1.0,1,35.56,0.1997
1261,E2C,10,7.8865,12.0,3,30.38,0.1724
1261,W2C,10,8.6211,7.0,2,27.79,0.1525
1262,N2C,14,6.8224,0.0,0,35.12,0.1858
1262,S2C,13,6.8346,0.0,0,35.06,0.1796
1262,E2C,10,7.5499,15.0,3,31.74,0.1793
1262,W2C,10,7.8977,10.0,3,30.34,0.1709
1263,N2C,13,7.2434,0.0,0,33.08,0.1737
1263,S2C,13,7.0895,0.0,0,33.8,0.1759
1263,E2C,10,7.2146,19.0,4,33.21,0.1928
1263,W2C,10,7.1208,13.0,3,33.65,0.1841
1264,N2C,14,7.7688,0.0,0,30.84,0.1721
1264,S2C,12,8.1086,0.0,0,29.55,0.1552
1264,E2C,11,8.0936,23.0,4,29.6,0.1888
1264,W2C,11,7.1027,16.0,3,33.73,0.1924
1265,N2C,12,8.0031,0.0,0,29.94,0.1568
1265,S2C,12,8.8117,0.0,0,27.19,0.1451
1265,E2C,11,7.8297,27.0,4,30.6,0.1953
1265,W2C,11,6.6087,19.0,3,36.26,0.2015
1266,N2C,12,8.3839,0.0,0,28.58,0.1513
1266,S2C,10,9.232,0.0,0,25.95,0.1271
1266,E2C,11,7.3366,31.0,4,32.66,0.205
1266,W2C,11,6.2801,22.0,3,38.15,0.2082
1267,N2C,11,9.369,0.0,0,25.57,0.1311
1267,S2C,11,10.1621,0.0,0,23.58,0.1197
1267,E2C,12,7.5753,35.0,4,31.63,0.2103
1267,W2C,12,6.5048,27.0,5,36.83,0.2263
1268,N2C,11,9.921,0.0,0,24.15,0.1231
1268,S2C,10,10.5847,0.0,0,22.64,0.1076
1268,E2C,12,7.2652,39.0,4,32.98,0.2174
1268,W2C,12,6.1488,32.0,5,38.97,0.2348
1269,N2C,9,10.5753,0.0,0,22.66,0.1017
1269,S2C,9,11.4746,0.0,0,20.88,0.0888
1269,E2C,12,7.1011,43.0,4,33.74,0.2224
1269,W2C,12,6.112,38.0,6,39.2,0.2453
1270,N2C,10,11.621,0.0,0,20.62,0.0927
1270,S2C,9,12.2514,0.0,0,19.56,0.0776
1270,E2C,13,7.0831,48.0,5,33.83,0.238
1270,W2C,13,6.8351,44.0,6,35.05,0.2449
1271,N2C,8,11.8467,0.0,0,20.22,0.0774
1271,S2C,8,12.586,0.0,0,19.04,0.0668
1271,E2C,13,6.3938,53.0,5,37.47,0.2513
1271,W2C,13,6.3878,50.0,6,37.51,0.2554
1272,N2C,8,12.0221,0.0,0,19.93,0.0749
1272,S2C,6,12.7575,0.0,0,18.78,0.0523
1272,E2C,13,5.9948,59.0,6,39.97,0.267
1272,W2C,13,5.9635,56.0,6,40.18,0.2655
1273,N2C,7,12.5035,0.0,0,19.16,0.062
1273,S2C,7,13.0248,0.0,0,18.4,0.0545
1273,E2C,14,6.0127,65.0,6,39.85,0.2768
1273,W2C,14,5.8516,62.0,6,40.95,0.2771
1274,N2C,7,12.0913,0.0,0,19.82,0.0679
1274,S2C,6,12.7338,0.0,0,18.82,0.0526
1274,E2C,14,5.4535,71.0,6,43.93,0.2888
1274,W2C,14,5.3242,69.0,7,45.0,0.2953
1275,N2C,6,12.6165,0.0,0,18.99,0.0543
1275,S2C,6,13.1161,0.0,0,18.27,0.0471
1275,E2C,14,5.1939,78.0,7,46.13,0.3032
1275,W2C,14,4.7982,76.0,7,49.94,0.3076
1276,N2C,7,12.6597,0.0,0,18.93,0.0597
1276,S2C,7,12.6241,0.0,0,18.98,0.0602
1276,E2C,15,5.2354,86.0,8,45.77,0.3199
1276,W2C,15,5.3257,84.0,8,44.99,0.3173
1277,N2C,7,12.4651,0.0,0,19.22,0.0625
1277,S2C,6,12.4934,0.0,0,19.18,0.0561
1277,E2C,15,4.7275,94.0,8,50.68,0.3326
1277,W2C,15,4.7966,93.0,9,49.95,0.3369
1278,N2C,7,12.3518,0.0,0,19.4,0.0641
1278,S2C,6,12.558,0.0,0,19.08,0.0552
1278,E2C,15,4.4533,103.0,9,53.8,0.3485
1278,W2C,15,4.6621,102.0,9,51.39,0.3449
1279,N2C,7,12.1923,0.0,0,19.65,0.0664
1279,S2C,6,12.3533,0.0,0,19.4,0.0581
1279,E2C,16,4.577,112.0,9,52.35,0.3588
1279,W2C,16,5.0314,111.0,9,47.62,0.3516
1280,N2C,7,12.2458,0.0,0,19.57,0.0657
1280,S2C,6,12.6717,0.0,0,18.91,0.0535
1280,E2C,16,4.2969,122.0,10,55.76,0.3755
1280,W2C,16,4.7774,120.0,9,50.15,0.3612
1281,N2C,6,12.6129,0.0,0,19.0,0.0544
1281,S2C,6,12.7565,0.0,0,18.78,0.0523
1281,E2C,16,4.0016,132.0,10,59.88,0.3864
1281,W2C,16,4.4029,129.0,9,54.42,0.3726
1282,N2C,7,12.6488,0.0,0,18.94,0.0599
1282,S2C,6,12.3599,0.0,0,19.39,0.058
1282,E2C,17,4.3722,143.0,11,54.8,0.4004
